1	1	RD	NPN	11	Ταῦτα	ταυτα	ταυτα	οὗτος	Tau~ta	tauta	tauta	ou~(toj	ou(=toj				TAU=TA	OU(=TOS
9	6	D		9	ἐπαύριον	ἐπαυριον	επαυριον	ἐπαύριον	e)pau/rion	e)paurion	epaurion	e)pau/rion	e)pau/rion			,	E)PAU/RION	E)PAU/RION
9	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	6	VAI	AAI3S	633473	ἐτελεύτησεν	ἐτελευτησεν	ετελευτησεν	τελευτάω	e)teleu/thsen	e)teleuthsen	eteleuthsen	teleuta/w	teleuta/w				E)TELEU/THSEN	TELEUTA/W
9	6	A3	NPN	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
9	6	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
9	6	N3E	NPN	18050	κτήνη	κτηνη	κτηνη	κτῆνος	kth/nh	kthnh	kthnh	kth~noj	kth=noj				KTH/NH	KTH=NOS
9	6	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
9	6	N2	GPM	10050	Αἰγυπτίων	αἰγυπτιων	αιγυπτιων	Αἰγύπτιος	Ai)gupti/wn	ai)guptiwn	aiguptiwn	Ai)gu/ptioj	Ai)gu/ptioj			,	*AI)GUPTI/WN	*AI)GU/PTIOS
9	6	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
9	6	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
9	6	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
9	6	N3E	GPN	18242	κτηνῶν	κτηνων	κτηνων	κτῆνος	kthnw~n	kthnwn	kthnwn	kth~noj	kth=noj				KTHNW=N	KTH=NOS
9	6	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
9	6	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(w~n	ui(wn	uiwn	ui(o/j	ui(o/j				UI(W=N	UI(O/S
9	6	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	Israhl	israhl	israhl	I)srah/l	I)srah/l				*ISRAHL	*I)SRAH/L
9	6	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
9	6	VAI	AAI3S	633473	ἐτελεύτησεν	ἐτελευτησεν	ετελευτησεν	τελευτάω	e)teleu/thsen	e)teleuthsen	eteleuthsen	teleuta/w	teleuta/w				E)TELEU/THSEN	TELEUTA/W
9	6	A3	ASN	17667	οὐδέν	οὐδεν	ουδεν	οὐδείς	ou)de/n	ou)den	ouden	ou)dei/j	ou)dei/j			.	OU)DE/N	OU)DEI/S
9	7	VB	AAPNSM	4795329	ἰδὼν	ἰδων	ιδων	ὁράω	i)dw\n	i)dwn	idwn	o(ra/w	o(ra/w				I)DW\N	O(RA/W
9	7	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
9	7	N	NSM	9346	Φαραω	φαραω	φαραω	Φαραώ	Faraw	faraw	faraw	Faraw/	Faraw/				*FARAW	*FARAW/
9	7	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
9	7	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
9	7	VAI	AAI3S	633473	ἐτελεύτησεν	ἐτελευτησεν	ετελευτησεν	τελευτάω	e)teleu/thsen	e)teleuthsen	eteleuthsen	teleuta/w	teleuta/w				E)TELEU/THSEN	TELEUTA/W
9	7	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
9	7	A3	GPN	18243	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j	pa=j				PA/NTWN	PA=S
9	7	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
9	7	N3E	GPN	18242	κτηνῶν	κτηνων	κτηνων	κτῆνος	kthnw~n	kthnwn	kthnwn	kth~noj	kth=noj				KTHNW=N	KTH=NOS
9	7	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
9	7	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(w~n	ui(wn	uiwn	ui(o/j	ui(o/j				UI(W=N	UI(O/S
9	7	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	Israhl	israhl	israhl	I)srah/l	I)srah/l				*ISRAHL	*I)SRAH/L
9	7	A3	ASN	17667	οὐδέν	οὐδεν	ουδεν	οὐδείς	ou)de/n	ou)den	ouden	ou)dei/j	ou)dei/j			,	OU)DE/N	OU)DEI/S
9	7	VCI	API3S	641665	ἐβαρύνθη	ἐβαρυνθη	εβαρυνθη	βαρύνω	e)baru/nqh	e)barunqh	ebarunqh	baru/nw	baru/nw				E)BARU/NQH	BARU/NW
9	7	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
9	7	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία	kardi/a	kardia	kardia	kardi/a	kardi/a				KARDI/A	KARDI/A
9	7	N	GSM	9538	Φαραω	φαραω	φαραω	Φαραώ	Faraw	faraw	faraw	Faraw/	Faraw/			,	*FARAW	*FARAW/
9	7	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	7	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
9	7	VAI	AAI3S	633473	ἐξαπέστειλεν	ἐξαπεστειλεν	εξαπεστειλεν	ἐξαποστέλλω	e)cape/steilen	e)capesteilen	ecapesteilen	e)caposte/llw	e)caposte/llw				E)CAPE/STEILEN	STE/LLW          E)K   A)PO
9	7	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
9	7	N2	ASM	9474	λαόν	λαον	λαον	λαός	lao/n	laon	laon	lao/j	lao/j			.	LAO/N	LAO/S
9	8	VBI	AAI3S	633473	Εἶπεν	εἰπεν	ειπεν	ἔπω	Ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
9	8	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
9	8	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
9	8	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
9	8	N1M	ASM	9474	Μωυσῆν	μωυσην	μωυσην	Μωσεύς	Mwush~n	mwushn	mwushn	Mwseu/j	Mwseu/j				*MWUSH=N	*MWUSH=S
9	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	8	N	ASM	9474	Ααρων	ααρων	ααρων	Ἀαρών	Aarwn	aarwn	aarwn	A)arw/n	A)arw/n				*AARWN	*AARWN
9	8	V1	PAPNSM	4793793	λέγων	λεγων	λεγων	λέγω	le/gwn	legwn	legwn	le/gw	le/gw				LE/GWN	LE/GW
9	8	VB	AAD2P	895681	Λάβετε	λαβετε	λαβετε	λαμβάνω	La/bete	labete	labete	lamba/nw	lamba/nw				LA/BETE	LAMBA/NW
9	8	RP	NP	13	ὑμεῖς	ὑμεις	υμεις	ὑμεῖς	u(mei~j	u(meij	umeij	u(mei~j	u(mei=j				U(MEI=S	SU/
9	8	A3H	APF	14083	πλήρεις	πληρεις	πληρεις	πλήρης	plh/reij	plhreij	plhreij	plh/rhj	plh/rhj				PLH/REIS	PLH/RHS
9	8	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
9	8	N3	APF	14082	χεῖρας	χειρας	χειρας	χείρ	xei~raj	xeiraj	xeiraj	xei/r	xei/r				XEI=RAS	XEI/R
9	8	N1	GSF	13634	αἰθάλης	αἰθαλης	αιθαλης	αἰθάλη	ai)qa/lhj	ai)qalhj	aiqalhj	ai)qa/lh	ai)qa/lh				AI)QA/LHS	AI)QA/LH
9	8	N1A	GSF	13634	καμιναίας	καμιναιας	καμιναιας	καμιναία	kaminai/aj	kaminaiaj	kaminaiaj	kaminai/a	kaminai/a			,	KAMINAI/AS	KAMINAI/A
9	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	8	VA	AAD3S	633537	πασάτω	πασατω	πασατω	πάσσω	pasa/tw	pasatw	pasatw	pa/ssw	pa/ssw				PASA/TW	PA/SSW
9	8	N1M	NSM	9346	Μωϋσῆς	μωϋσης	μωυσης	Μωσεύς	Mwu:sh~j	mwu:shj	mwushj	Mwseu/j	Mwseu/j				*MWUSH=S	*MWUSH=S
9	8	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
9	8	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
9	8	N2	ASM	9474	οὐρανὸν	οὐρανον	ουρανον	οὐρανός	ou)rano\n	ou)ranon	ouranon	ou)rano/j	ou)rano/j				OU)RANO\N	OU)RANO/S
9	8	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον	e)nanti/on	e)nantion	enantion	e)nanti/on	e)nanti/on				E)NANTI/ON	E)NANTI/ON
9	8	N	GSM	9538	Φαραω	φαραω	φαραω	Φαραώ	Faraw	faraw	faraw	Faraw/	Faraw/				*FARAW	*FARAW/
9	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	8	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον	e)nanti/on	e)nantion	enantion	e)nanti/on	e)nanti/on				E)NANTI/ON	E)NANTI/ON
9	8	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
9	8	N3	GPM	10050	θεραπόντων	θεραποντων	θεραποντων	θεράπων	qerapo/ntwn	qerapontwn	qerapontwn	qera/pwn	qera/pwn				QERAPO/NTWN	QERA/PWN
9	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			,	AU)TOU=	AU)TO/S
9	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	9	VC	APD3S	641729	γενηθήτω	γενηθητω	γενηθητω	γίνομαι	genhqh/tw	genhqhtw	genhqhtw	gi/nomai	gi/nomai				GENHQH/TW	GI/GNOMAI
9	9	N2	NSM	9346	κονιορτὸς	κονιορτος	κονιορτος	κονιορτός	koniorto\j	koniortoj	koniortoj	koniorto/j	koniorto/j				KONIORTO\S	KONIORTO/S
9	9	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
9	9	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς	pa~san	pasan	pasan	pa~j	pa=j				PA=SAN	PA=S
9	9	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
9	9	N1	ASF	13570	γῆν	γην	γην	γῆ	gh~n	ghn	ghn	gh~	gh=				GH=N	GH=
9	9	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)gu/ptou	ai)guptou	aiguptou	Ai/)guptoj	Ai)/guptoj			,	*AI)GU/PTOU	*AI)/GUPTOS
9	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	9	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/	ei)mi/				E)/STAI	EI)MI/
9	9	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
9	9	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
9	9	N2	APM	9986	ἀνθρώπους	ἀνθρωπους	ανθρωπους	ἄνθρωπος	a)nqrw/pouj	a)nqrwpouj	anqrwpouj	a/)nqrwpoj	a)/nqrwpoj				A)NQRW/POUS	A)/NQRWPOS
9	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	9	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
9	9	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
9	9	A1B	APN	18179	τετράποδα	τετραποδα	τετραποδα	τετράπους	tetra/poda	tetrapoda	tetrapoda	tetra/pouj	tetra/pouj				TETRA/PODA	TETRA/PODOS
9	9	N3E	NPN	18050	ἕλκη	ἑλκη	ελκη	ἕλκος	e/(lkh	e(lkh	elkh	e/(lkoj	e(/lkoj			,	E(/LKH	E(/LKOS
9	9	N3D	NPF	13954	φλυκτίδες	φλυκτιδες	φλυκτιδες	φλυκτίς	flukti/dej	fluktidej	fluktidej	flukti/j	flukti/j				FLUKTI/DES	FLUKTI/S
9	9	V2	PAPNPF	7153089	ἀναζέουσαι	ἀναζεουσαι	αναζεουσαι	ἀναζέω	a)naze/ousai	a)nazeousai	anazeousai	a)naze/w	a)naze/w			,	A)NAZE/OUSAI	ZE/W             A)NA
9	9	P		8	ἔν	ἐν	εν	ἐν	e/)n	e)n	en	e)n	e)n				E)/N	E)N
9	9	X		5	τε	τε	τε	τε	te	te	te	te	te				TE	TE
9	9	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
9	9	N2	DPM	10114	ἀνθρώποις	ἀνθρωποις	ανθρωποις	ἄνθρωπος	a)nqrw/poij	a)nqrwpoij	anqrwpoij	a/)nqrwpoj	a)/nqrwpoj				A)NQRW/POIS	A)/NQRWPOS
9	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	9	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
9	9	RA	DPN	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
9	9	A3	DPN	18307	τετράποσιν	τετραποσιν	τετραποσιν	τετράπους	tetra/posin	tetraposin	tetraposin	tetra/pouj	tetra/pouj				TETRA/POSIN	TETRA/POUS
9	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	9	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
9	9	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς	pa/sh|	pash	pash	pa~j	pa=j				PA/SH|	PA=S
9	9	N1	DSF	13698	γῇ	γη	γη	γῆ	gh~|	gh	gh	gh~	gh=				GH=|	GH=
9	9	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)gu/ptou	ai)guptou	aiguptou	Ai/)guptoj	Ai)/guptoj			.	*AI)GU/PTOU	*AI)/GUPTOS
9	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	10	VBI	AAI3S	633473	ἔλαβεν	ἐλαβεν	ελαβεν	λαμβάνω	e/)laben	e)laben	elaben	lamba/nw	lamba/nw				E)/LABEN	LAMBA/NW
9	10	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
9	10	N1	ASF	13570	αἰθάλην	αἰθαλην	αιθαλην	αἰθάλη	ai)qa/lhn	ai)qalhn	aiqalhn	ai)qa/lh	ai)qa/lh				AI)QA/LHN	AI)QA/LH
9	10	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
9	10	N1A	GSF	13634	καμιναίας	καμιναιας	καμιναιας	καμιναία	kaminai/aj	kaminaiaj	kaminaiaj	kaminai/a	kaminai/a				KAMINAI/AS	KAMINAI/A
9	10	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον	e)nanti/on	e)nantion	enantion	e)nanti/on	e)nanti/on				E)NANTI/ON	E)NANTI/ON
9	10	N	GSM	9538	Φαραω	φαραω	φαραω	Φαραώ	Faraw	faraw	faraw	Faraw/	Faraw/				*FARAW	*FARAW/
9	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	10	VAI	AAI3S	633473	ἔπασεν	ἐπασεν	επασεν	πάσσω	e/)pasen	e)pasen	epasen	pa/ssw	pa/ssw				E)/PASEN	PA/SSW
9	10	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός	au)th\n	au)thn	authn	au)to/j	au)to/j				AU)TH\N	AU)TO/S
9	10	N1M	NSM	9346	Μωϋσῆς	μωϋσης	μωυσης	Μωσεύς	Mwu:sh~j	mwu:shj	mwushj	Mwseu/j	Mwseu/j				*MWUSH=S	*MWUSH=S
9	10	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
9	10	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
9	10	N2	ASM	9474	οὐρανόν	οὐρανον	ουρανον	οὐρανός	ou)rano/n	ou)ranon	ouranon	ou)rano/j	ou)rano/j			,	OU)RANO/N	OU)RANO/S
9	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	10	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai	gi/nomai				E)GE/NETO	GI/GNOMAI
9	10	N3E	NPN	18050	ἕλκη	ἑλκη	ελκη	ἕλκος	e/(lkh	e(lkh	elkh	e/(lkoj	e(/lkoj			,	E(/LKH	E(/LKOS
9	10	N3D	NPF	13954	φλυκτίδες	φλυκτιδες	φλυκτιδες	φλυκτίς	flukti/dej	fluktidej	fluktidej	flukti/j	flukti/j				FLUKTI/DES	FLUKTI/S
9	10	V2	PAPNPF	7153089	ἀναζέουσαι	ἀναζεουσαι	αναζεουσαι	ἀναζέω	a)naze/ousai	a)nazeousai	anazeousai	a)naze/w	a)naze/w			,	A)NAZE/OUSAI	ZE/W             A)NA
9	10	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
9	10	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
9	10	N2	DPM	10114	ἀνθρώποις	ἀνθρωποις	ανθρωποις	ἄνθρωπος	a)nqrw/poij	a)nqrwpoij	anqrwpoij	a/)nqrwpoj	a)/nqrwpoj				A)NQRW/POIS	A)/NQRWPOS
9	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	10	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
9	10	RA	DPN	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
9	10	A3	DPN	18307	τετράποσιν	τετραποσιν	τετραποσιν	τετράπους	tetra/posin	tetraposin	tetraposin	tetra/pouj	tetra/pouj			.	TETRA/POSIN	TETRA/POUS
9	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	11	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
9	11	V6I	IMI3P	898689	ἠδύναντο	ἠδυναντο	ηδυναντο	δύναμαι	h)du/nanto	h)dunanto	hdunanto	du/namai	du/namai				H)DU/NANTO	DU/NAMAI
9	11	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
9	11	N2	NPM	9858	φαρμακοὶ	φαρμακοι	φαρμακοι	φαρμακός	farmakoi\	farmakoi	farmakoi	farmako/j	farmako/j				FARMAKOI\	FARMAKO/S
9	11	VH	AAN	306049	στῆναι	στηναι	στηναι	ἵστημι	sth~nai	sthnai	sthnai	i/(sthmi	i(/sthmi				STH=NAI	I(/STHMI
9	11	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον	e)nanti/on	e)nantion	enantion	e)nanti/on	e)nanti/on				E)NANTI/ON	E)NANTI/ON
9	11	N1M	GSM	9538	Μωυσῆ	μωυση	μωυση	Μωσεύς	Mwush~	mwush	mwush	Mwseu/j	Mwseu/j				*MWUSH=	*MWUSH=S
9	11	P		8	διὰ	δια	δια	διά	dia\	dia	dia	dia/	dia/				DIA\	DIA/
9	11	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
9	11	N3E	APN	18178	ἕλκη	ἑλκη	ελκη	ἕλκος	e/(lkh	e(lkh	elkh	e/(lkoj	e(/lkoj			·	E(/LKH	E(/LKOS
9	11	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai	gi/nomai				E)GE/NETO	GI/GNOMAI
9	11	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
9	11	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
9	11	N3E	NPN	18050	ἕλκη	ἑλκη	ελκη	ἕλκος	e/(lkh	e(lkh	elkh	e/(lkoj	e(/lkoj				E(/LKH	E(/LKOS
9	11	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
9	11	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
9	11	N2	DPM	10114	φαρμακοῖς	φαρμακοις	φαρμακοις	φαρμακός	farmakoi~j	farmakoij	farmakoij	farmako/j	farmako/j				FARMAKOI=S	FARMAKO/S
9	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	11	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
9	11	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς	pa/sh|	pash	pash	pa~j	pa=j				PA/SH|	PA=S
9	11	N1	DSF	13698	γῇ	γη	γη	γῆ	gh~|	gh	gh	gh~	gh=				GH=|	GH=
9	11	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)gu/ptou	ai)guptou	aiguptou	Ai/)guptoj	Ai)/guptoj			.	*AI)GU/PTOU	*AI)/GUPTOS
9	12	VAI	AAI3S	633473	ἐσκλήρυνεν	ἐσκληρυνεν	εσκληρυνεν	σκληρύνω	e)sklh/runen	e)sklhrunen	esklhrunen	sklhru/nw	sklhru/nw				E)SKLH/RUNEN	SKLHRU/NW
9	12	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
9	12	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
9	12	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
9	12	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία	kardi/an	kardian	kardian	kardi/a	kardi/a				KARDI/AN	KARDI/A
9	12	N	GSM	9538	Φαραω	φαραω	φαραω	Φαραώ	Faraw	faraw	faraw	Faraw/	Faraw/			,	*FARAW	*FARAW/
9	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	12	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
9	12	VAI	AAI3S	633473	εἰσήκουσεν	εἰσηκουσεν	εισηκουσεν	εἰσακούω	ei)sh/kousen	ei)shkousen	eishkousen	ei)sakou/w	ei)sakou/w				EI)SH/KOUSEN	A)KOU/W          EI)S
9	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			,	AU)TW=N	AU)TO/S
9	12	D		9	καθὰ	καθα	καθα	καθά	kaqa\	kaqa	kaqa	kaqa/	kaqa/				KAQA\	KAQA/
9	12	VAI	AAI3S	633473	συνέταξεν	συνεταξεν	συνεταξεν	συντάσσω	sune/tacen	sunetacen	sunetacen	sunta/ssw	sunta/ssw				SUNE/TACEN	TA/SSW           SUN
9	12	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj			.	KU/RIOS	KU/RIOS
9	13	VBI	AAI3S	633473	Εἶπεν	εἰπεν	ειπεν	ἔπω	Ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
9	13	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
9	13	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
9	13	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
9	13	N1M	ASM	9474	Μωυσῆν	μωυσην	μωυσην	Μωσεύς	Mwush~n	mwushn	mwushn	Mwseu/j	Mwseu/j				*MWUSH=N	*MWUSH=S
9	13	VA	AAD2S	633537	Ὄρθρισον	ὀρθρισον	ορθρισον	ὀρθρίζω	O/)rqrison	o)rqrison	orqrison	o)rqri/zw	o)rqri/zw				O)/RQRISON	O)RQRI/ZW
9	13	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
9	13	D		9	πρωῒ	πρωϊ	πρωι	πρωΐ	prwi\:	prwi:	prwi	prwi/:	prwi/:				PRWI\	PRWI/+
9	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	13	VH	AAD2S	633537	στῆθι	στηθι	στηθι	ἵστημι	sth~qi	sthqi	sthqi	i/(sthmi	i(/sthmi				STH=QI	I(/STHMI
9	13	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον	e)nanti/on	e)nantion	enantion	e)nanti/on	e)nanti/on				E)NANTI/ON	E)NANTI/ON
9	13	N	GSM	9538	Φαραω	φαραω	φαραω	Φαραώ	Faraw	faraw	faraw	Faraw/	Faraw/				*FARAW	*FARAW/
9	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
9	13	VF2	FAI2S	632961	ἐρεῖς	ἐρεις	ερεις	ἐρέω	e)rei~j	e)reij	ereij	e)re/w	e)re/w				E)REI=S	EI)=PON
9	13	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
9	13	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j	au)to/j				AU)TO/N	AU)TO/S
9	13	RD	APN	11	Τάδε	ταδε	ταδε	ὅδε	Ta/de	tade	tade	o/(de	o(/de				TA/DE	O(/DE
9	13	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
9	13	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
