1	1	VA	AAD2P	895681	Ἀγαπήσατε	ἀγαπησατε	αγαπησατε	ἀγαπάω	A)gaph/sate	a)gaphsate	agaphsate	a)gapa/w	a)gapa/w				*A)GAPH/SATE	A)GAPA/W
7	25	X		5	γάρ	γαρ	γαρ	γάρ	ga/r	gar	gar	ga/r	ga/r				GA/R	GA/R
7	25	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/	ei)mi/				E)STIN	EI)MI/
7	25	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
7	25	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
7	25	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
7	25	N3I	GSF	13634	δυνάμεως	δυναμεως	δυναμεως	δύναμις	duna/mewj	dunamewj	dunamewj	du/namij	du/namij				DUNA/MEWS	DU/NAMIS
7	25	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	25	N1A	NSF	13442	ἀπόρροια	ἀπορροια	απορροια	ἀπόρροια	a)po/rroia	a)porroia	aporroia	a)po/rroia	a)po/rroia				A)PO/RROIA	A)PO/RROIA
7	25	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
7	25	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
7	25	N3R	GSM	9538	παντοκράτορος	παντοκρατορος	παντοκρατορος	παντοκράτωρ	pantokra/toroj	pantokratoroj	pantokratoroj	pantokra/twr	pantokra/twr				PANTOKRA/TOROS	PANTOKRA/TWR
7	25	N1S	GSF	13634	δόξης	δοξης	δοξης	δόξα	do/chj	dochj	dochj	do/ca	do/ca				DO/CHS	DO/CA
7	25	A3H	NSF	13443	εἰλικρινής	εἰλικρινης	ειλικρινης	εἰλικρινής	ei)likrinh/j	ei)likrinhj	eilikrinhj	ei)likrinh/j	ei)likrinh/j			·	EI)LIKRINH/S	EI)LIKRINH/S
7	25	P		8	διὰ	δια	δια	διά	dia\	dia	dia	dia/	dia/				DIA\	DIA/
7	25	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj	ou(=toj				TOU=TO	OU(=TOS
7	25	A3	NSN	17539	οὐδὲν	οὐδεν	ουδεν	οὐδείς	ou)de\n	ou)den	ouden	ou)dei/j	ou)dei/j				OU)DE\N	OU)DEI/S
7	25	VM	XMPNSN	8994241	μεμιαμμένον	μεμιαμμενον	μεμιαμμενον	μιαίνω	memiamme/non	memiammenon	memiammenon	miai/nw	miai/nw				MEMIAMME/NON	MIAI/NW
7	25	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
7	25	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός	au)th\n	au)thn	authn	au)to/j	au)to/j				AU)TH\N	AU)TO/S
7	25	V1	PAI3S	631937	παρεμπίπτει	παρεμπιπτει	παρεμπιπτει	παρεμπίπτω	parempi/ptei	parempiptei	parempiptei	parempi/ptw	parempi/ptw			.	PAREMPI/PTEI	PI/PTW           PARA  E)N
7	26	N3M	NSN	17538	ἀπαύγασμα	ἀπαυγασμα	απαυγασμα	ἀπαύγασμα	a)pau/gasma	a)paugasma	apaugasma	a)pau/gasma	a)pau/gasma				A)PAU/GASMA	A)PAU/GASMA
7	26	X		5	γάρ	γαρ	γαρ	γάρ	ga/r	gar	gar	ga/r	ga/r				GA/R	GA/R
7	26	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/	ei)mi/				E)STIN	EI)MI/
7	26	N3T	GSN	17730	φωτὸς	φωτος	φωτος	φῶς	fwto\j	fwtoj	fwtoj	fw~j	fw=j				FWTO\S	FW=S
7	26	A1B	GSN	17731	ἀιδίου	ἀιδιου	αιδιου	ἀΐδιος	a)idi/ou	a)idiou	aidiou	a)i/:dioj	a)i/:dioj				A)I+DI/OU	A)I/+DIOS
7	26	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	26	N2N	NSN	17538	ἔσοπτρον	ἐσοπτρον	εσοπτρον	ἔσοπτρον	e/)soptron	e)soptron	esoptron	e/)soptron	e)/soptron				E)/SOPTRON	E)/SOPTRON
7	26	A1B	NSN	17539	ἀκηλίδωτον	ἀκηλιδωτον	ακηλιδωτον	ἀκηλίδωτος	a)khli/dwton	a)khlidwton	akhlidwton	a)khli/dwtoj	a)khli/dwtoj				A)KHLI/DWTON	A)KHLI/DWTOS
7	26	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
7	26	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
7	26	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
7	26	N1A	GSF	13634	ἐνεργείας	ἐνεργειας	ενεργειας	ἐνέργεια	e)nergei/aj	e)nergeiaj	energeiaj	e)ne/rgeia	e)ne/rgeia				E)NERGEI/AS	E)NE/RGEIA
7	26	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	26	V1	PAPNSM	4793793	εἰκὼν	εἰκων	εικων	εἴκω	ei)kw\n	ei)kwn	eikwn	ei/)kw	ei)/kw				EI)KW\N	EI)/KW
7	26	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
7	26	N3T	GSF	13634	ἀγαθότητος	ἀγαθοτητος	αγαθοτητος	ἀγαθότης	a)gaqo/thtoj	a)gaqothtoj	agaqothtoj	a)gaqo/thj	a)gaqo/thj				A)GAQO/THTOS	A)GAQO/THS
7	26	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			.	AU)TOU=	AU)TO/S
7	27	A1A	NSF	13443	μία	μια	μια	εἷς	mi/a	mia	mia	ei~(j	ei(=j				MI/A	EI(=S
7	27	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
7	27	V9	PAPNSF	6890945	οὖσα	οὐσα	ουσα	εἰμί	ou~)sa	ou)sa	ousa	ei)mi/	ei)mi/				OU)=SA	EI)MI/
7	27	A3	ASN	17667	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
7	27	V6	PMI3S	636033	δύναται	δυναται	δυναται	δύναμαι	du/natai	dunatai	dunatai	du/namai	du/namai				DU/NATAI	DU/NAMAI
7	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	27	V1	PAPNSF	6890945	μένουσα	μενουσα	μενουσα	μένω	me/nousa	menousa	menousa	me/nw	me/nw				ME/NOUSA	ME/NW
7	27	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
7	27	RD	DSF	11	αὑτῇ	αὑτη	αυτη	ἑαυτοῦ	au(th~|	au(th	auth	e(autou~	e(autou=				AU(TH=|	E(AUTOU=
7	27	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
7	27	A3	APN	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
7	27	V1	PAI3S	631937	καινίζει	καινιζει	καινιζει	καινίζω	kaini/zei	kainizei	kainizei	kaini/zw	kaini/zw				KAINI/ZEI	KAINI/ZW
7	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	27	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
7	27	N1A	APF	14082	γενεὰς	γενεας	γενεας	γενεά	genea\j	geneaj	geneaj	genea/	genea/				GENEA\S	GENEA/
7	27	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
7	27	N1	APF	14082	ψυχὰς	ψυχας	ψυχας	ψυχή	yuxa\j	yuxaj	yuxaj	yuxh/	yuxh/				YUXA\S	YUXH/
7	27	A1A	APF	14083	ὁσίας	ὁσιας	οσιας	ὅσιος	o(si/aj	o(siaj	osiaj	o/(sioj	o(/sioj				O(SI/AS	O(/SIOS
7	27	V1	PAPNSF	6890945	μεταβαίνουσα	μεταβαινουσα	μεταβαινουσα	μεταβαίνω	metabai/nousa	metabainousa	metabainousa	metabai/nw	metabai/nw				METABAI/NOUSA	BAI/NW           META
7	27	A1	APM	9987	φίλους	φιλους	φιλους	φίλος	fi/louj	filouj	filouj	fi/loj	fi/loj				FI/LOUS	FI/LOS
7	27	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
7	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	27	N1M	APM	9986	προφήτας	προφητας	προφητας	προφήτης	profh/taj	profhtaj	profhtaj	profh/thj	profh/thj				PROFH/TAS	PROFH/THS
7	27	V1	PAI3S	631937	κατασκευάζει	κατασκευαζει	κατασκευαζει	κατασκευάζω	kataskeua/zei	kataskeuazei	kataskeuazei	kataskeua/zw	kataskeua/zw			·	KATASKEUA/ZEI	SKEUA/ZW         KATA
7	28	A3	ASN	17667	οὐθὲν	οὐθεν	ουθεν	οὐδείς	ou)qe\n	ou)qen	ouqen	ou)dei/j	ou)dei/j				OU)QE\N	OU)DEI/S
7	28	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
7	28	V3	PAI3S	631937	ἀγαπᾷ	ἀγαπα	αγαπα	ἀγαπάω	a)gapa~|	a)gapa	agapa	a)gapa/w	a)gapa/w				A)GAPA=|	A)GAPA/W
7	28	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
7	28	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j	qeo/j				QEO\S	QEO/S
7	28	C		4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)	ei)				EI)	EI)
7	28	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
7	28	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
7	28	N1A	DSF	13698	σοφίᾳ	σοφια	σοφια	σοφία	sofi/a|	sofia	sofia	sofi/a	sofi/a				SOFI/A|	SOFI/A
7	28	V2	PAPASM	4859329	συνοικοῦντα	συνοικουντα	συνοικουντα	συνοικέω	sunoikou~nta	sunoikounta	sunoikounta	sunoike/w	sunoike/w			.	SUNOIKOU=NTA	OI)KE/W          SUN
7	29	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/	ei)mi/				E)/STIN	EI)MI/
7	29	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
7	29	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	au/(th	au(th	auth	ou~(toj	ou(=toj				AU(/TH	OU(=TOS
7	29	A3H	NSFC	46211	εὐπρεπεστέρα	εὐπρεπεστερα	ευπρεπεστερα	εὐπρεπής	eu)prepeste/ra	eu)prepestera	euprepestera	eu)preph/j	eu)preph/j				EU)PREPESTE/RA	EU)PREPH/S
7	29	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος	h(li/ou	h(liou	hliou	h/(lioj	h(/lioj				H(LI/OU	H(/LIOS
7	29	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	29	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r	u(pe/r				U(PE\R	U(PE/R
7	29	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς	pa~san	pasan	pasan	pa~j	pa=j				PA=SAN	PA=S
7	29	N2N	GPN	18242	ἄστρων	ἀστρων	αστρων	ἄστρον	a/)strwn	a)strwn	astrwn	a/)stron	a)/stron				A)/STRWN	A)/STRON
7	29	N3I	ASF	13570	θέσιν	θεσιν	θεσιν	θέσις	qe/sin	qesin	qesin	qe/sij	qe/sij			.	QE/SIN	QE/SIS
7	29	N3T	DSN	17794	φωτὶ	φωτι	φωτι	φῶς	fwti\	fwti	fwti	fw~j	fw=j				FWTI\	FW=S
7	29	V1	PMPNSF	6895041	συγκρινομένη	συγκρινομενη	συγκρινομενη	συγκρίνω	sugkrinome/nh	sugkrinomenh	sugkrinomenh	sugkri/nw	sugkri/nw				SUGKRINOME/NH	KRI/NW           SUN
7	29	V1	PMI3S	636033	εὑρίσκεται	εὑρισκεται	ευρισκεται	εὑρίσκω	eu(ri/sketai	eu(risketai	eurisketai	eu(ri/skw	eu(ri/skw				EU(RI/SKETAI	EU(RI/SKW
7	29	A1A	NSFC	46211	προτέρα	προτερα	προτερα	πρῶτος	prote/ra	protera	protera	prw~toj	prw=toj			·	PROTE/RA	PRW=TOS
7	30	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj	ou(=toj				TOU=TO	OU(=TOS
7	30	X		5	μὲν	μεν	μεν	μέν	me\n	men	men	me/n	me/n				ME\N	ME/N
7	30	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
7	30	V1	PMI3S	636033	διαδέχεται	διαδεχεται	διαδεχεται	διαδέχομαι	diade/xetai	diadexetai	diadexetai	diade/xomai	diade/xomai				DIADE/XETAI	DE/XOMAI         DIA
7	30	N3	NSF	13442	νύξ	νυξ	νυξ	νύξ	nu/c	nuc	nuc	nu/c	nu/c			,	NU/C	NU/C
7	30	N1A	GSF	13634	σοφίας	σοφιας	σοφιας	σοφία	sofi/aj	sofiaj	sofiaj	sofi/a	sofi/a				SOFI/AS	SOFI/A
7	30	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
7	30	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
7	30	V1	PAI3S	631937	κατισχύει	κατισχυει	κατισχυει	κατισχύω	katisxu/ei	katisxuei	katisxuei	katisxu/w	katisxu/w				KATISXU/EI	I)SXU/W          KATA
7	30	N1A	NSF	13442	κακία	κακια	κακια	κακία	kaki/a	kakia	kakia	kaki/a	kaki/a			.	KAKI/A	KAKI/A
8	1	V1	PAI3S	631937	διατείνει	διατεινει	διατεινει	διατείνω	diatei/nei	diateinei	diateinei	diatei/nw	diatei/nw				DIATEI/NEI	TEI/NW           DIA
8	1	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
8	1	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
8	1	N3T	GSN	17730	πέρατος	περατος	περατος	πέρας	pe/ratoj	peratoj	peratoj	pe/raj	pe/raj				PE/RATOS	PE/RAS
8	1	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
8	1	N3T	NSN	17538	πέρας	περας	περας	πέρας	pe/raj	peraj	peraj	pe/raj	pe/raj				PE/RAS	PE/RAS
8	1	D		9	εὐρώστως	εὐρωστως	ευρωστως	εὐρώστως	eu)rw/stwj	eu)rwstwj	eurwstwj	eu)rw/stwj	eu)rw/stwj				EU)RW/STWS	EU)RW/STWS
8	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	1	V2	PAI3S	631937	διοικεῖ	διοικει	διοικει	διοἰκέω	dioikei~	dioikei	dioikei	dioi)ke/w	dioi)ke/w				DIOIKEI=	OI)KE/W          DIA
8	1	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
8	1	A3	APN	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
8	1	D		9	χρηστῶς	χρηστως	χρηστως	χρηστῶς	xrhstw~j	xrhstwj	xrhstwj	xrhstw~j	xrhstw=j			.	XRHSTW=S	XRHSTW=S
8	2	RD	ASF	11	Ταύτην	ταυτην	ταυτην	οὗτος	Tau/thn	tauthn	tauthn	ou~(toj	ou(=toj				TAU/THN	OU(=TOS
8	2	VAI	AAI1S	600705	ἐφίλησα	ἐφιλησα	εφιλησα	φιλέω	e)fi/lhsa	e)filhsa	efilhsa	file/w	file/w				E)FI/LHSA	FILE/W
8	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	2	VAI	AAI1S	600705	ἐξεζήτησα	ἐξεζητησα	εξεζητησα	ἐκζητέω	e)cezh/thsa	e)cezhthsa	ecezhthsa	e)kzhte/w	e)kzhte/w				E)CEZH/THSA	ZHTE/W           E)K
8	2	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
8	2	N3T	GSF	13634	νεότητός	νεοτητος	νεοτητος	νεότης	neo/thto/j	neothtoj	neothtoj	neo/thj	neo/thj				NEO/THTO/S	NEO/THS
8	2	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
8	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	2	VAI	AAI1S	600705	ἐζήτησα	ἐζητησα	εζητησα	ζητέω	e)zh/thsa	e)zhthsa	ezhthsa	zhte/w	zhte/w				E)ZH/THSA	ZHTE/W
8	2	N1	ASF	13570	νύμφην	νυμφην	νυμφην	νύμφη	nu/mfhn	numfhn	numfhn	nu/mfh	nu/mfh				NU/MFHN	NU/MFH
8	2	VB	AMN	310145	ἀγαγέσθαι	ἀγαγεσθαι	αγαγεσθαι	ἄγω	a)gage/sqai	a)gagesqai	agagesqai	a/)gw	a)/gw				A)GAGE/SQAI	A)/GW
8	2	RD	DSM	11	ἐμαυτῷ	ἐμαυτω	εμαυτω	ἐμαυτοῦ	e)mautw~|	e)mautw	emautw	e)mautou~	e)mautou=				E)MAUTW=|	E)MAUTOU=
8	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	2	N1M	NSM	9346	ἐραστὴς	ἐραστης	εραστης	ἐραστής	e)rasth\j	e)rasthj	erasthj	e)rasth/j	e)rasth/j				E)RASTH\S	E)RASTH/S
8	2	VBI	AMI1S	604801	ἐγενόμην	ἐγενομην	εγενομην	γίνομαι	e)geno/mhn	e)genomhn	egenomhn	gi/nomai	gi/nomai				E)GENO/MHN	GI/GNOMAI
8	2	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
8	2	N3E	GSN	17730	κάλλους	καλλους	καλλους	κάλλος	ka/llouj	kallouj	kallouj	ka/lloj	ka/lloj				KA/LLOUS	KA/LLOS
8	2	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j			.	AU)TH=S	AU)TO/S
8	3	N1A	ASF	13570	εὐγένειαν	εὐγενειαν	ευγενειαν	εὐγένεια	eu)ge/neian	eu)geneian	eugeneian	eu)ge/neia	eu)ge/neia				EU)GE/NEIAN	EU)GE/NEIA
8	3	V1	PAI3S	631937	δοξάζει	δοξαζει	δοξαζει	δοξάζω	doca/zei	docazei	docazei	doca/zw	doca/zw				DOCA/ZEI	DOCA/ZW
8	3	N3I	ASF	13570	συμβίωσιν	συμβιωσιν	συμβιωσιν	συμβίωσις	sumbi/wsin	sumbiwsin	sumbiwsin	sumbi/wsij	sumbi/wsij				SUMBI/WSIN	SUMBI/WSIS
8	3	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
8	3	V1	PAPNSF	6890945	ἔχουσα	ἐχουσα	εχουσα	ἔχω	e/)xousa	e)xousa	exousa	e/)xw	e)/xw			,	E)/XOUSA	E)/XW
8	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	3	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
8	3	A3	GPM	10051	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j	pa=j				PA/NTWN	PA=S
8	3	N1M	NSM	9346	δεσπότης	δεσποτης	δεσποτης	δεσπότης	despo/thj	despothj	despothj	despo/thj	despo/thj				DESPO/THS	DESPO/THS
8	3	VAI	AAI3S	633473	ἠγάπησεν	ἠγαπησεν	ηγαπησεν	ἀγαπάω	h)ga/phsen	h)gaphsen	hgaphsen	a)gapa/w	a)gapa/w				H)GA/PHSEN	A)GAPA/W
8	3	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός	au)th/n	au)thn	authn	au)to/j	au)to/j			·	AU)TH/N	AU)TO/S
8	4	N3D	NSF	13442	μύστις	μυστις	μυστις	μύστις	mu/stij	mustij	mustij	mu/stij	mu/stij				MU/STIS	MU/STIS
8	4	X		5	γάρ	γαρ	γαρ	γάρ	ga/r	gar	gar	ga/r	ga/r				GA/R	GA/R
8	4	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/	ei)mi/				E)STIN	EI)MI/
8	4	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
8	4	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
8	4	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
8	4	N1	GSF	13634	ἐπιστήμης	ἐπιστημης	επιστημης	ἐπιστήμη	e)pisth/mhj	e)pisthmhj	episthmhj	e)pisth/mh	e)pisth/mh				E)PISTH/MHS	E)PISTH/MH
8	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	4	N3D	NSF	13442	αἱρετὶς	αἱρετις	αιρετις	αἱρετίς	ai(reti\j	ai(retij	airetij	ai(reti/j	ai(reti/j				AI(RETI\S	AI(RETI/S
8	4	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
8	4	N2N	GPN	18242	ἔργων	ἐργων	εργων	ἔργον	e/)rgwn	e)rgwn	ergwn	e/)rgon	e)/rgon				E)/RGWN	E)/RGON
8	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			.	AU)TOU=	AU)TO/S
8	5	C		4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)	ei)				EI)	EI)
8	5	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
8	5	N2	NSM	9346	πλοῦτός	πλουτος	πλουτος	πλοῦτος	plou~to/j	ploutoj	ploutoj	plou~toj	plou=toj				PLOU=TO/S	PLOU=TOS
8	5	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/	ei)mi/				E)STIN	EI)MI/
8	5	A1B	NSN	17539	ἐπιθυμητὸν	ἐπιθυμητον	επιθυμητον	ἐπιθυμητός	e)piqumhto\n	e)piqumhton	epiqumhton	e)piqumhto/j	e)piqumhto/j				E)PIQUMHTO\N	E)PIQUMHTO/S
8	5	N3M	NSN	17538	κτῆμα	κτημα	κτημα	κτῆμα	kth~ma	kthma	kthma	kth~ma	kth=ma				KTH=MA	KTH=MA
8	5	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
8	5	N2	DSM	9602	βίῳ	βιω	βιω	βίος	bi/w|	biw	biw	bi/oj	bi/oj			,	BI/W|	BI/OS
8	5	RI	NSN	12	τί	τι	τι	τίς	ti/	ti	ti	ti/j	ti/j				TI/	TI/S
8	5	N1A	GSF	13634	σοφίας	σοφιας	σοφιας	σοφία	sofi/aj	sofiaj	sofiaj	sofi/a	sofi/a				SOFI/AS	SOFI/A
8	5	A1A	NSNC	50307	πλουσιώτερον	πλουσιωτερον	πλουσιωτερον	πλούσιος	plousiw/teron	plousiwteron	plousiwteron	plou/sioj	plou/sioj				PLOUSIW/TERON	PLOU/SIOS
8	5	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
8	5	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
8	5	A3	APN	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
8	5	V1	PMPGSF	6993345	ἐργαζομένης	ἐργαζομενης	εργαζομενης	ἐργάζομαι	e)rgazome/nhj	e)rgazomenhj	ergazomenhj	e)rga/zomai	e)rga/zomai			;	E)RGAZOME/NHS	E)RGA/ZOMAI
8	6	C		4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)	ei)				EI)	EI)
8	6	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
8	6	N3I	NSF	13442	φρόνησις	φρονησις	φρονησις	φρόνησις	fro/nhsij	fronhsij	fronhsij	fro/nhsij	fro/nhsij				FRO/NHSIS	FRO/NHSIS
8	6	V1	PMI3S	636033	ἐργάζεται	ἐργαζεται	εργαζεται	ἐργάζομαι	e)rga/zetai	e)rgazetai	ergazetai	e)rga/zomai	e)rga/zomai			,	E)RGA/ZETAI	E)RGA/ZOMAI
8	6	RI	NSM	12	τίς	τις	τις	τίς	ti/j	tij	tij	ti/j	ti/j				TI/S	TI/S
8	6	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j				AU)TH=S	AU)TO/S
8	6	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
8	6	V9	PAPGPN	9348545	ὄντων	ὀντων	οντων	εἰμί	o/)ntwn	o)ntwn	ontwn	ei)mi/	ei)mi/				O)/NTWN	EI)MI/
8	6	D		9	μᾶλλόν	μαλλον	μαλλον	μᾶλλον	ma~llo/n	mallon	mallon	ma~llon	ma=llon				MA=LLO/N	MA=LLON
8	6	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/	ei)mi/				E)STIN	EI)MI/
8	6	N3	NSF	13442	τεχνῖτις	τεχνιτις	τεχνιτις	τεχνῖτις	texni~tij	texnitij	texnitij	texni~tij	texni=tij			;	TEXNI=TIS	TEXNI=TIS
8	7	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
8	7	C		4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)	ei)				EI)	EI)
8	7	N1	ASF	13570	δικαιοσύνην	δικαιοσυνην	δικαιοσυνην	δικαιοσύνη	dikaiosu/nhn	dikaiosunhn	dikaiosunhn	dikaiosu/nh	dikaiosu/nh				DIKAIOSU/NHN	DIKAIOSU/NH
8	7	V3	PAI3S	631937	ἀγαπᾷ	ἀγαπα	αγαπα	ἀγαπάω	a)gapa~|	a)gapa	agapa	a)gapa/w	a)gapa/w				A)GAPA=|	A)GAPA/W
8	7	RI	NSM	12	τις	τις	τις	τις	tij	tij	tij	tij	tij			,	TIS	TIS
