1	1	N2	NPM	9858	Λόγοι	λογοι	λογοι	λόγος	Lo/goi	logoi	logoi	lo/goj	lo/goj				LO/GOI	LO/GOS
4	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	5	VAI	AMI3P	899713	ἐπεκαλέσαντο	ἐπεκαλεσαντο	επεκαλεσαντο	ἐπικαλέω	e)pekale/santo	e)pekalesanto	epekalesanto	e)pikale/w	e)pikale/w				E)PEKALE/SANTO	KALE/W           E)PI
4	5	N1A	APF	14082	ὁμολογίας	ὁμολογιας	ομολογιας	ὁμολογία	o(mologi/aj	o(mologiaj	omologiaj	o(mologi/a	o(mologi/a			·	O(MOLOGI/AS	O(MOLOGI/A
4	5	VA	AAD2P	895681	ἀπαγγείλατε	ἀπαγγειλατε	απαγγειλατε	ἀπαγγέλλω	a)paggei/late	a)paggeilate	apaggeilate	a)pagge/llw	a)pagge/llw				A)PAGGEI/LATE	A)GGE/LLW        A)PO
4	5	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
4	5	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος	tau~ta	tauta	tauta	ou~(toj	ou(=toj				TAU=TA	OU(=TOS
4	5	VAI	AAI3P	895617	ἠγάπησαν	ἠγαπησαν	ηγαπησαν	ἀγαπάω	h)ga/phsan	h)gaphsan	hgaphsan	a)gapa/w	a)gapa/w				H)GA/PHSAN	A)GAPA/W
4	5	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
4	5	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(oi\	ui(oi	uioi	ui(o/j	ui(o/j				UI(OI\	UI(O/S
4	5	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	Israhl	israhl	israhl	I)srah/l	I)srah/l			,	*ISRAHL	*I)SRAH/L
4	5	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
4	5	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
4	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
4	5	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j			.	QEO/S	QEO/S
4	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	6	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
4	6	VF	FAI1S	600193	δώσω	δωσω	δωσω	δίδωμι	dw/sw	dwsw	dwsw	di/dwmi	di/dwmi				DW/SW	DI/DWMI
4	6	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν	u(mi~n	u(min	umin	u(mi~n	u(mi=n				U(MI=N	SU/
4	6	N2	ASM	9474	γομφιασμὸν	γομφιασμον	γομφιασμον	γομφιασμός	gomfiasmo\n	gomfiasmon	gomfiasmon	gomfiasmo/j	gomfiasmo/j				GOMFIASMO\N	GOMFIASMO/S
4	6	N3	GPM	10050	ὀδόντων	ὀδοντων	οδοντων	ὀδούς	o)do/ntwn	o)dontwn	odontwn	o)dou/j	o)dou/j				O)DO/NTWN	O)DOU/S
4	6	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
4	6	A1S	DPF	14211	πάσαις	πασαις	πασαις	πᾶς	pa/saij	pasaij	pasaij	pa~j	pa=j				PA/SAIS	PA=S
4	6	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
4	6	N3I	DPF	14210	πόλεσιν	πολεσιν	πολεσιν	πόλις	po/lesin	polesin	polesin	po/lij	po/lij				PO/LESIN	PO/LIS
4	6	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
4	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	6	N1A	ASF	13570	ἔνδειαν	ἐνδειαν	ενδειαν	ἔνδεια	e/)ndeian	e)ndeian	endeian	e/)ndeia	e)/ndeia				E)/NDEIAN	E)/NDEIA
4	6	N2	GPM	10050	ἄρτων	ἀρτων	αρτων	ἄρτος	a/)rtwn	a)rtwn	artwn	a/)rtoj	a)/rtoj				A)/RTWN	A)/RTOS
4	6	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
4	6	A3	DPM	10115	πᾶσι	πασι	πασι	πᾶς	pa~si	pasi	pasi	pa~j	pa=j				PA=SI	PA=S
4	6	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
4	6	N2	DPM	10114	τόποις	τοποις	τοποις	τόπος	to/poij	topoij	topoij	to/poj	to/poj				TO/POIS	TO/POS
4	6	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			·	U(MW=N	SU/
4	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	6	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
4	6	VAI	AAI2P	895617	ἐπεστρέψατε	ἐπεστρεψατε	επεστρεψατε	ἐπιστρέφω	e)pestre/yate	e)pestreyate	epestreyate	e)pistre/fw	e)pistre/fw				E)PESTRE/YATE	STRE/FW          E)PI
4	6	P		8	πρός	προς	προς	πρός	pro/j	proj	proj	pro/j	pro/j				PRO/S	PRO/S
4	6	RP	AS	13	με	με	με	μέ	me	me	me	me/	me/			,	ME	E)GW/
4	6	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
4	6	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj			.	KU/RIOS	KU/RIOS
4	7	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	7	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
4	7	VBI	AAI1S	600705	ἀνέσχον	ἀνεσχον	ανεσχον	ἀνέχω	a)ne/sxon	a)nesxon	anesxon	a)ne/xw	a)ne/xw				A)NE/SXON	E)/XW            A)NA
4	7	P		8	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k	e)k				E)C	E)K
4	7	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
4	7	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
4	7	N2	ASM	9474	ὑετὸν	ὑετον	υετον	ὑετός	u(eto\n	u(eton	ueton	u(eto/j	u(eto/j				U(ETO\N	U(ETO/S
4	7	P		8	πρὸ	προ	προ	πρό	pro\	pro	pro	pro/	pro/				PRO\	PRO/
4	7	A3	GPM	10051	τριῶν	τριων	τριων	τρεῖς	triw~n	triwn	triwn	trei~j	trei=j				TRIW=N	TREI=S
4	7	N3	GPM	10050	μηνῶν	μηνων	μηνων	μήν	mhnw~n	mhnwn	mhnwn	mh/n	mh/n				MHNW=N	MH/N
4	7	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
4	7	N2	GSM	9538	τρυγήτου	τρυγητου	τρυγητου	τρύγητος	trugh/tou	trughtou	trughtou	tru/ghtoj	tru/ghtoj			·	TRUGH/TOU	TRU/GHTOS
4	7	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	7	VF	FAI1S	600193	βρέξω	βρεξω	βρεξω	βρέχω	bre/cw	brecw	brecw	bre/xw	bre/xw				BRE/CW	BRE/XW
4	7	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
4	7	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις	po/lin	polin	polin	po/lij	po/lij				PO/LIN	PO/LIS
4	7	A1A	ASF	13571	μίαν	μιαν	μιαν	εἷς	mi/an	mian	mian	ei~(j	ei(=j			,	MI/AN	EI(=S
4	7	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
4	7	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
4	7	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις	po/lin	polin	polin	po/lij	po/lij				PO/LIN	PO/LIS
4	7	A1A	ASF	13571	μίαν	μιαν	μιαν	εἷς	mi/an	mian	mian	ei~(j	ei(=j				MI/AN	EI(=S
4	7	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
4	7	VF	FAI1S	600193	βρέξω	βρεξω	βρεξω	βρέχω	bre/cw	brecw	brecw	bre/xw	bre/xw			·	BRE/CW	BRE/XW
4	7	N3D	NSF	13442	μερὶς	μερις	μερις	μερίς	meri\j	merij	merij	meri/j	meri/j				MERI\S	MERI/S
4	7	A1A	NSF	13443	μία	μια	μια	εἷς	mi/a	mia	mia	ei~(j	ei(=j				MI/A	EI(=S
4	7	VD	FPI3S	641153	βραχήσεται	βραχησεται	βραχησεται	βρέχω	braxh/setai	braxhsetai	braxhsetai	bre/xw	bre/xw			,	BRAXH/SETAI	BRE/XW
4	7	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	7	N3D	NSF	13442	μερίς	μερις	μερις	μερίς	meri/j	merij	merij	meri/j	meri/j			,	MERI/S	MERI/S
4	7	P		8	ἐφ	ἐφ	εφ	ἐπί	e)f	e)f	ef	e)pi/	e)pi/				E)F'	E)PI/
4	7	RR	ASF	14	ἣν	ἡν	ην	ὅς	h\(n	h(n	hn	o/(j	o(/j				H(\N	O(/S
4	7	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
4	7	VF	FAI1S	600193	βρέξω	βρεξω	βρεξω	βρέχω	bre/cw	brecw	brecw	bre/xw	bre/xw				BRE/CW	BRE/XW
4	7	P		8	ἐπ	ἐπ	επ	ἐπί	e)p	e)p	ep	e)pi/	e)pi/				E)P'	E)PI/
4	7	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός	au)th/n	au)thn	authn	au)to/j	au)to/j			,	AU)TH/N	AU)TO/S
4	7	VC	FPI3S	641153	ξηρανθήσεται	ξηρανθησεται	ξηρανθησεται	ξηραίνω	chranqh/setai	chranqhsetai	chranqhsetai	chrai/nw	chrai/nw			·	CHRANQH/SETAI	CHRAI/NW
4	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	8	VS	FPI3P	903297	συναθροισθήσονται	συναθροισθησονται	συναθροισθησονται	συναθροίζω	sunaqroisqh/sontai	sunaqroisqhsontai	sunaqroisqhsontai	sunaqroi/zw	sunaqroi/zw				SUNAQROISQH/SONTAI	A)QROI/ZW        SUN
4	8	M		7	δύο	δυο	δυο	δύο	du/o	duo	duo	du/o	du/o				DU/O	DU/O
4	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	8	A3	NPF	13955	τρεῖς	τρεις	τρεις	τρεῖς	trei~j	treij	treij	trei~j	trei=j				TREI=S	TREI=S
4	8	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/leij	poleij	poleij	po/lij	po/lij				PO/LEIS	PO/LIS
4	8	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
4	8	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις	po/lin	polin	polin	po/lij	po/lij				PO/LIN	PO/LIS
4	8	A1A	ASF	13571	μίαν	μιαν	μιαν	εἷς	mi/an	mian	mian	ei~(j	ei(=j				MI/AN	EI(=S
4	8	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
4	8	VB	AAN	306049	πιεῖν	πιειν	πιειν	πίνω	piei~n	piein	piein	pi/nw	pi/nw				PIEI=N	PI/NW
4	8	N3	ASN	17666	ὕδωρ	ὑδωρ	υδωρ	ὕδωρ	u/(dwr	u(dwr	udwr	u/(dwr	u(/dwr				U(/DWR	U(/DWR
4	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	8	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
4	8	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
4	8	VS	APS3P	903937	ἐμπλησθῶσιν	ἐμπλησθωσιν	εμπλησθωσιν	ἐμπίπλημι	e)mplhsqw~sin	e)mplhsqwsin	emplhsqwsin	e)mpi/plhmi	e)mpi/plhmi			·	E)MPLHSQW=SIN	PI/MPLHMI        E)N
4	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	8	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
4	8	VAI	AAI2P	895617	ἐπεστρέψατε	ἐπεστρεψατε	επεστρεψατε	ἐπιστρέφω	e)pestre/yate	e)pestreyate	epestreyate	e)pistre/fw	e)pistre/fw				E)PESTRE/YATE	STRE/FW          E)PI
4	8	P		8	πρός	προς	προς	πρός	pro/j	proj	proj	pro/j	pro/j				PRO/S	PRO/S
4	8	RP	AS	13	με	με	με	μέ	me	me	me	me/	me/			,	ME	E)GW/
4	8	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
4	8	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj			.	KU/RIOS	KU/RIOS
4	9	VAI	AAI1S	600705	ἐπάταξα	ἐπαταξα	επαταξα	πατάσσω	e)pa/taca	e)pataca	epataca	pata/ssw	pata/ssw				E)PA/TACA	PATA/SSW
4	9	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j				U(MA=S	SU/
4	9	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
4	9	N3I	DPF	14210	πυρώσει	πυρωσει	πυρωσει	πύρωσις	purw/sei	purwsei	purwsei	pu/rwsij	pu/rwsij				PURW/SEI	PURW/SIS
4	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	9	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
4	9	N2	DSM	9602	ἰκτέρῳ	ἰκτερω	ικτερω	ἴκτερος	i)kte/rw|	i)kterw	ikterw	i/)kteroj	i)/kteroj			·	I)KTE/RW|	I)/KTEROS
4	9	VAI	AAI2P	895617	ἐπληθύνατε	ἐπληθυνατε	επληθυνατε	πληθύνω	e)plhqu/nate	e)plhqunate	eplhqunate	plhqu/nw	plhqu/nw				E)PLHQU/NATE	PLHQU/NW
4	9	N2	APM	9986	κήπους	κηπους	κηπους	κῆπος	kh/pouj	khpouj	khpouj	kh~poj	kh=poj				KH/POUS	KH=POS
4	9	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			,	U(MW=N	SU/
4	9	N3W	APM	9986	ἀμπελῶνας	ἀμπελωνας	αμπελωνας	ἀμπελών	a)mpelw~naj	a)mpelwnaj	ampelwnaj	a)mpelw/n	a)mpelw/n				A)MPELW=NAS	A)MPELW/N
4	9	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
4	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	9	N3W	APM	9986	συκῶνας	συκωνας	συκωνας	συκών	sukw~naj	sukwnaj	sukwnaj	sukw/n	sukw/n				SUKW=NAS	SUKW/N
4	9	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
4	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	9	N3W	APM	9986	ἐλαιῶνας	ἐλαιωνας	ελαιωνας	ἐλαιών	e)laiw~naj	e)laiwnaj	elaiwnaj	e)laiw/n	e)laiw/n				E)LAIW=NAS	E)LAIW/N
4	9	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
4	9	VBI	AAI3S	633473	κατέφαγεν	κατεφαγεν	κατεφαγεν	κατεσθίω	kate/fagen	katefagen	katefagen	katesqi/w	katesqi/w				KATE/FAGEN	E)SQI/W          KATA
4	9	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
4	9	N1	NSF	13442	κάμπη	καμπη	καμπη	καμπή	ka/mph	kamph	kamph	kamph/	kamph/			·	KA/MPH	KA/MPH
4	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	9	C		4	οὐδ	οὐδ	ουδ	οὐδέ	ou)d	ou)d	oud	ou)de/	ou)de/				OU)D'	OU)DE/
4	9	C		4	ὧς	ὡς	ως	ὥς	w~(j	w(j	wj	w/(j	w(/j				W(=S	W(/S
4	9	VAI	AAI2P	895617	ἐπεστρέψατε	ἐπεστρεψατε	επεστρεψατε	ἐπιστρέφω	e)pestre/yate	e)pestreyate	epestreyate	e)pistre/fw	e)pistre/fw				E)PESTRE/YATE	STRE/FW          E)PI
4	9	P		8	πρός	προς	προς	πρός	pro/j	proj	proj	pro/j	pro/j				PRO/S	PRO/S
4	9	RP	AS	13	με	με	με	μέ	me	me	me	me/	me/			,	ME	E)GW/
4	9	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
4	9	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj			.	KU/RIOS	KU/RIOS
4	10	VAI	AAI1S	600705	ἐξαπέστειλα	ἐξαπεστειλα	εξαπεστειλα	ἐξαποστέλλω	e)cape/steila	e)capesteila	ecapesteila	e)caposte/llw	e)caposte/llw				E)CAPE/STEILA	STE/LLW          E)K   A)PO
4	10	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
4	10	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j				U(MA=S	SU/
4	10	N2	ASM	9474	θάνατον	θανατον	θανατον	θάνατος	qa/naton	qanaton	qanaton	qa/natoj	qa/natoj				QA/NATON	QA/NATOS
4	10	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
4	10	N2	DSF	13698	ὁδῷ	ὁδω	οδω	ὁδός	o(dw~|	o(dw	odw	o(do/j	o(do/j				O(DW=|	O(DO/S
4	10	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)gu/ptou	ai)guptou	aiguptou	Ai/)guptoj	Ai)/guptoj				*AI)GU/PTOU	*AI)/GUPTOS
4	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	10	VAI	AAI1S	600705	ἀπέκτεινα	ἀπεκτεινα	απεκτεινα	ἀποκτείνω	a)pe/kteina	a)pekteina	apekteina	a)poktei/nw	a)poktei/nw				A)PE/KTEINA	KTEI/NW          A)PO
4	10	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
4	10	N1A	DSF	13698	ῥομφαίᾳ	ῥομφαια	ρομφαια	ῥομφαία	r(omfai/a|	r(omfaia	romfaia	r(omfai/a	r(omfai/a				R(OMFAI/A|	R(OMFAI/A
4	10	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
4	10	N2	APM	9986	νεανίσκους	νεανισκους	νεανισκους	νεανίσκος	neani/skouj	neaniskouj	neaniskouj	neani/skoj	neani/skoj				NEANI/SKOUS	NEANI/SKOS
4	10	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
4	10	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
4	10	N1A	GSF	13634	αἰχμαλωσίας	αἰχμαλωσιας	αιχμαλωσιας	αἰχμαλωσία	ai)xmalwsi/aj	ai)xmalwsiaj	aixmalwsiaj	ai)xmalwsi/a	ai)xmalwsi/a				AI)XMALWSI/AS	AI)XMALWSI/A
4	10	N2	GPM	10050	ἵππων	ἱππων	ιππων	ἵππος	i/(ppwn	i(ppwn	ippwn	i/(ppoj	i(/ppoj				I(/PPWN	I(/PPOS
4	10	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
4	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	10	VBI	AAI1S	600705	ἀνήγαγον	ἀνηγαγον	ανηγαγον	ἀνάγω	a)nh/gagon	a)nhgagon	anhgagon	a)na/gw	a)na/gw				A)NH/GAGON	A)/GW            A)NA
4	10	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
4	10	N3	DSN	17794	πυρὶ	πυρι	πυρι	πῦρ	puri\	puri	puri	pu~r	pu=r				PURI\	PU=R
4	10	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
4	10	N1	APF	14082	παρεμβολὰς	παρεμβολας	παρεμβολας	παρεμβολή	parembola\j	parembolaj	parembolaj	parembolh/	parembolh/				PAREMBOLA\S	PAREMBOLH/
4	10	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
4	10	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
4	10	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
4	10	N1	DSF	13698	ὀργῇ	ὀργη	οργη	ὀργή	o)rgh~|	o)rgh	orgh	o)rgh/	o)rgh/				O)RGH=|	O)RGH/
4	10	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou			·	MOU	E)GW/
4	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	10	C		4	οὐδ	οὐδ	ουδ	οὐδέ	ou)d	ou)d	oud	ou)de/	ou)de/				OU)D'	OU)DE/
4	10	C		4	ὧς	ὡς	ως	ὥς	w~(j	w(j	wj	w/(j	w(/j				W(=S	W(/S
4	10	VAI	AAI2P	895617	ἐπεστρέψατε	ἐπεστρεψατε	επεστρεψατε	ἐπιστρέφω	e)pestre/yate	e)pestreyate	epestreyate	e)pistre/fw	e)pistre/fw				E)PESTRE/YATE	STRE/FW          E)PI
4	10	P		8	πρός	προς	προς	πρός	pro/j	proj	proj	pro/j	pro/j				PRO/S	PRO/S
4	10	RP	AS	13	με	με	με	μέ	me	me	me	me/	me/			,	ME	E)GW/
4	10	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
4	10	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj			.	KU/RIOS	KU/RIOS
4	11	VAI	AAI1S	600705	κατέστρεψα	κατεστρεψα	κατεστρεψα	καταστρέφω	kate/streya	katestreya	katestreya	katastre/fw	katastre/fw				KATE/STREYA	STRE/FW          KATA
4	11	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j			,	U(MA=S	SU/
4	11	D		9	καθὼς	καθως	καθως	καθώς	kaqw\j	kaqwj	kaqwj	kaqw/j	kaqw/j				KAQW\S	KAQW/S
4	11	VAI	AAI3S	633473	κατέστρεψεν	κατεστρεψεν	κατεστρεψεν	καταστρέφω	kate/streyen	katestreyen	katestreyen	katastre/fw	katastre/fw				KATE/STREYEN	STRE/FW          KATA
4	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
4	11	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j	qeo/j				QEO\S	QEO/S
4	11	N	AS	5378	Σοδομα	σοδομα	σοδομα	Σόδομα	Sodoma	sodoma	sodoma	So/doma	So/doma				*SODOMA	*SODOMA
4	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	11	N	AS	5378	Γομορρα	γομορρα	γομορρα	Γόμορρα	Gomorra	gomorra	gomorra	Go/morra	Go/morra			,	*GOMORRA	*GOMORRA
4	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	11	VBI	AMI2P	899713	ἐγένεσθε	ἐγενεσθε	εγενεσθε	γίνομαι	e)ge/nesqe	e)genesqe	egenesqe	gi/nomai	gi/nomai				E)GE/NESQE	GI/GNOMAI
4	11	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
4	11	N2	NSM	9346	δαλὸς	δαλος	δαλος	δαλός	dalo\j	daloj	daloj	dalo/j	dalo/j				DALO\S	DALO/S
4	11	VM	XMPNSM	4799937	ἐξεσπασμένος	ἐξεσπασμενος	εξεσπασμενος	ἐκσπάω	e)cespasme/noj	e)cespasmenoj	ecespasmenoj	e)kspa/w	e)kspa/w				E)CESPASME/NOS	SPA/W            E)K
4	11	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
4	11	N3	GSN	17730	πυρός	πυρος	πυρος	πῦρ	puro/j	puroj	puroj	pu~r	pu=r			·	PURO/S	PU=R
4	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	11	C		4	οὐδ	οὐδ	ουδ	οὐδέ	ou)d	ou)d	oud	ou)de/	ou)de/				OU)D'	OU)DE/
4	11	C		4	ὧς	ὡς	ως	ὥς	w~(j	w(j	wj	w/(j	w(/j				W(=S	W(/S
4	11	VAI	AAI2P	895617	ἐπεστρέψατε	ἐπεστρεψατε	επεστρεψατε	ἐπιστρέφω	e)pestre/yate	e)pestreyate	epestreyate	e)pistre/fw	e)pistre/fw				E)PESTRE/YATE	STRE/FW          E)PI
4	11	P		8	πρός	προς	προς	πρός	pro/j	proj	proj	pro/j	pro/j				PRO/S	PRO/S
4	11	RP	AS	13	με	με	με	μέ	me	me	me	me/	me/			,	ME	E)GW/
