1	1	VAI	AAI1S	600705	Ἐβόησα	ἐβοησα	εβοησα	βοάω	E)bo/hsa	e)bohsa	ebohsa	boa/w	boa/w				E)BO/HSA	BOA/W
5	17	N1	DSF	13698	δικαιοσύνῃ	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη	dikaiosu/nh|	dikaiosunh	dikaiosunh	dikaiosu/nh	dikaiosu/nh			,	DIKAIOSU/NH|	DIKAIOSU/NH
5	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	17	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
5	17	RD	DSM	11	τούτῳ	τουτω	τουτω	οὗτος	tou/tw|	toutw	toutw	ou~(toj	ou(=toj				TOU/TW|	OU(=TOS
5	17	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
5	17	N1A	NSF	13442	εὐλογία	εὐλογια	ευλογια	εὐλογία	eu)logi/a	eu)logia	eulogia	eu)logi/a	eu)logi/a				EU)LOGI/A	EU)LOGI/A
5	17	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj				KURI/OU	KU/RIOS
5	17	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
5	17	N1	ASF	13570	πλησμονὴν	πλησμονην	πλησμονην	πλησμονή	plhsmonh\n	plhsmonhn	plhsmonhn	plhsmonh/	plhsmonh/				PLHSMONH\N	PLHSMONH/
5	17	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
5	17	N1	DSF	13698	δικαιοσύνῃ	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη	dikaiosu/nh|	dikaiosunh	dikaiosunh	dikaiosu/nh	dikaiosu/nh			.	DIKAIOSU/NH|	DIKAIOSU/NH
5	18	VC	APO3P	904001	εὐφρανθείησαν	εὐφρανθειησαν	ευφρανθειησαν	εὐφραίνω	eu)franqei/hsan	eu)franqeihsan	eufranqeihsan	eu)frai/nw	eu)frai/nw				EU)FRANQEI/HSAN	EU)FRAI/NW
5	18	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
5	18	V2	PMPNPM	5060033	φοβούμενοι	φοβουμενοι	φοβουμενοι	φοβέω	fobou/menoi	foboumenoi	foboumenoi	fobe/w	fobe/w				FOBOU/MENOI	FOBE/W
5	18	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος	ku/rion	kurion	kurion	ku/rioj	ku/rioj				KU/RION	KU/RIOS
5	18	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
5	18	A1	DPM	10115	ἀγαθοῖς	ἀγαθοις	αγαθοις	ἀγαθός	a)gaqoi~j	a)gaqoij	agaqoij	a)gaqo/j	a)gaqo/j			,	A)GAQOI=S	A)GAQO/S
5	18	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	18	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
5	18	N3T	NSF	13442	χρηστότης	χρηστοτης	χρηστοτης	χρηστότης	xrhsto/thj	xrhstothj	xrhstothj	xrhsto/thj	xrhsto/thj				XRHSTO/THS	XRHSTO/THS
5	18	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
5	18	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
5	18	N	DS	5506	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	Israhl	israhl	israhl	I)srah/l	I)srah/l				*ISRAHL	*I)SRAH/L
5	18	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
5	18	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
5	18	N1A	DSF	13698	βασιλείᾳ	βασιλεια	βασιλεια	βασιλεία	basilei/a|	basileia	basileia	basilei/a	basilei/a				BASILEI/A|	BASILEI/A
5	18	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			.	SOU	SU/
5	19	VM	XMPNSF	6897089	εὐλογημένη	εὐλογημενη	ευλογημενη	εὐλογέω	eu)loghme/nh	eu)loghmenh	euloghmenh	eu)loge/w	eu)loge/w				EU)LOGHME/NH	EU)LOGE/W
5	19	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
5	19	N1S	NSF	13442	δόξα	δοξα	δοξα	δόξα	do/ca	doca	doca	do/ca	do/ca				DO/CA	DO/CA
5	19	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj			,	KURI/OU	KU/RIOS
5	19	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
5	19	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός	au)to\j	au)toj	autoj	au)to/j	au)to/j				AU)TO\S	AU)TO/S
5	19	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu\j	basileuj	basileuj	basileu/j	basileu/j				BASILEU\S	BASILEU/S
5	19	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n			.	H(MW=N	E)GW/
6	0	P		8	Ἐν	ἐν	εν	ἐν	E)n	e)n	en	e)n	e)n				E)N	E)N
6	0	N3D	DSF	13698	ἐλπίδι	ἐλπιδι	ελπιδι	ἐλπίς	e)lpi/di	e)lpidi	elpidi	e)lpi/j	e)lpi/j			·	E)LPI/DI	E)LPI/S
6	0	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
6	0	N	DSM	9602	Σαλωμων	σαλωμων	σαλωμων	Σαλωμών	Salwmwn	salwmwn	salwmwn	Salwmw/n	Salwmw/n			.	*SALWMWN	*SALWMW/N
6	1	A1A	NSM	9347	Μακάριος	μακαριος	μακαριος	μακάριος	Maka/rioj	makarioj	makarioj	maka/rioj	maka/rioj				MAKA/RIOS	MAKA/RIOS
6	1	N3	NSM	9346	ἀνήρ	ἀνηρ	ανηρ	ἀνήρ	a)nh/r	a)nhr	anhr	a)nh/r	a)nh/r			,	A)NH/R	A)NH/R
6	1	RR	GSM	14	οὗ	οὑ	ου	ὅς	ou~(	ou(	ou	o/(j	o(/j				OU(=	O(/S
6	1	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
6	1	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία	kardi/a	kardia	kardia	kardi/a	kardi/a				KARDI/A	KARDI/A
6	1	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
6	1	A1	NSF	13443	ἑτοίμη	ἑτοιμη	ετοιμη	ἑτοίμος	e(toi/mh	e(toimh	etoimh	e(toi/moj	e(toi/moj				E(TOI/MH	E(/TOIMOS
6	1	VA	AMN	310145	ἐπικαλέσασθαι	ἐπικαλεσασθαι	επικαλεσασθαι	ἐπικαλέω	e)pikale/sasqai	e)pikalesasqai	epikalesasqai	e)pikale/w	e)pikale/w				E)PIKALE/SASQAI	KALE/W           E)PI
6	1	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
6	1	N3M	ASN	17666	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma	o)/noma				O)/NOMA	O)/NOMA
6	1	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj			·	KURI/OU	KU/RIOS
6	1	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
6	1	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
6	1	V1	PAN	304513	μνημονεύειν	μνημονευειν	μνημονευειν	μνημονεύω	mnhmoneu/ein	mnhmoneuein	mnhmoneuein	mnhmoneu/w	mnhmoneu/w				MNHMONEU/EIN	MNHMONEU/W
6	1	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j	au)to/j				AU)TO\N	AU)TO/S
6	1	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
6	1	N3M	ASN	17666	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma	o)/noma				O)/NOMA	O)/NOMA
6	1	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj				KURI/OU	KU/RIOS
6	1	VC	FPI3S	641153	σωθήσεται	σωθησεται	σωθησεται	σώζω	swqh/setai	swqhsetai	swqhsetai	sw/zw	sw/zw			.	SWQH/SETAI	SW/ZW
6	2	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
6	2	N2	NPF	13954	ὁδοὶ	ὁδοι	οδοι	ὁδός	o(doi\	o(doi	odoi	o(do/j	o(do/j				O(DOI\	O(DO/S
6	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
6	2	V1	PMI3P	898177	κατευθύνονται	κατευθυνονται	κατευθυνονται	κατευθύνω	kateuqu/nontai	kateuqunontai	kateuqunontai	kateuqu/nw	kateuqu/nw				KATEUQU/NONTAI	EU)QU/NW         KATA
6	2	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/	u(po/				U(PO\	U(PO/
6	2	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj			,	KURI/OU	KU/RIOS
6	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
6	2	VK	XMPAPN	9321921	πεφυλαγμένα	πεφυλαγμενα	πεφυλαγμενα	φυλάσσω	pefulagme/na	pefulagmena	pefulagmena	fula/ssw	fula/ssw				PEFULAGME/NA	FULA/SSW
6	2	N2N	APN	18178	ἔργα	ἐργα	εργα	ἔργον	e/)rga	e)rga	erga	e/)rgon	e)/rgon				E)/RGA	E)/RGON
6	2	N3	GPF	14146	χειρῶν	χειρων	χειρων	χείρ	xeirw~n	xeirwn	xeirwn	xei/r	xei/r				XEIRW=N	XEI/R
6	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
6	2	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/	u(po/				U(PO\	U(PO/
6	2	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj				KURI/OU	KU/RIOS
6	2	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
6	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			.	AU)TOU=	AU)TO/S
6	3	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
6	3	N3I	GSF	13634	ὁράσεως	ὁρασεως	ορασεως	ὅρασις	o(ra/sewj	o(rasewj	orasewj	o/(rasij	o(/rasij				O(RA/SEWS	O(/RASIS
6	3	A1A	GPN	18243	πονηρῶν	πονηρων	πονηρων	πονηρός	ponhrw~n	ponhrwn	ponhrwn	ponhro/j	ponhro/j				PONHRW=N	PONHRO/S
6	3	N2N	GPN	18242	ἐνυπνίων	ἐνυπνιων	ενυπνιων	ἐνύπνιον	e)nupni/wn	e)nupniwn	enupniwn	e)nu/pnion	e)nu/pnion				E)NUPNI/WN	E)NU/PNION
6	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
6	3	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
6	3	VQ	FPI3S	641153	ταραχθήσεται	ταραχθησεται	ταραχθησεται	ταράσσω	taraxqh/setai	taraxqhsetai	taraxqhsetai	tara/ssw	tara/ssw				TARAXQH/SETAI	TARA/SSW
6	3	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
6	3	N1	NSF	13442	ψυχὴ	ψυχη	ψυχη	ψυχή	yuxh\	yuxh	yuxh	yuxh/	yuxh/				YUXH\	YUXH/
6	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			,	AU)TOU=	AU)TO/S
6	3	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
6	3	N3I	DSF	13698	διαβάσει	διαβασει	διαβασει	διάβασις	diaba/sei	diabasei	diabasei	dia/basij	dia/basij				DIABA/SEI	DIA/BASIS
6	3	N2	GPM	10050	ποταμῶν	ποταμων	ποταμων	ποταμός	potamw~n	potamwn	potamwn	potamo/j	potamo/j				POTAMW=N	POTAMO/S
6	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
6	3	N2	DSM	9602	σάλῳ	σαλω	σαλω	σάλος	sa/lw|	salw	salw	sa/loj	sa/loj				SA/LW|	SA/LOS
6	3	N1S	GPF	14146	θαλασσῶν	θαλασσων	θαλασσων	θάλασσα	qalassw~n	qalasswn	qalasswn	qa/lassa	qa/lassa				QALASSW=N	QA/LASSA
6	3	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
6	3	VC	FPI3S	641153	πτοηθήσεται	πτοηθησεται	πτοηθησεται	πτοέω	ptohqh/setai	ptohqhsetai	ptohqhsetai	ptoe/w	ptoe/w			.	PTOHQH/SETAI	PTOE/W
6	4	VHI	AAI3S	633473	ἐξανέστη	ἐξανεστη	εξανεστη	ἐξανίστημι	e)cane/sth	e)canesth	ecanesth	e)cani/sthmi	e)cani/sthmi				E)CANE/STH	I(/STHMI         E)K   A)NA
6	4	P		8	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k	e)k				E)C	E)K
6	4	N2	GSM	9538	ὕπνου	ὑπνου	υπνου	ὕπνος	u/(pnou	u(pnou	upnou	u/(pnoj	u(/pnoj				U(/PNOU	U(/PNOS
6	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
6	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
6	4	VAI	AAI3S	633473	ηὐλόγησεν	ηὐλογησεν	ηυλογησεν	εὐλογέω	hu)lo/ghsen	hu)loghsen	huloghsen	eu)loge/w	eu)loge/w				HU)LO/GHSEN	EU)LOGE/W
6	4	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
6	4	N3M	DSN	17794	ὀνόματι	ὀνοματι	ονοματι	ὄνομα	o)no/mati	o)nomati	onomati	o/)noma	o)/noma				O)NO/MATI	O)/NOMA
6	4	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj			,	KURI/OU	KU/RIOS
6	4	P		8	ἐπ	ἐπ	επ	ἐπί	e)p	e)p	ep	e)pi/	e)pi/				E)P'	E)PI/
6	4	N1A	DSF	13698	εὐσταθείᾳ	εὐσταθεια	ευσταθεια	εὐστάθεια	eu)staqei/a|	eu)staqeia	eustaqeia	eu)sta/qeia	eu)sta/qeia				EU)STAQEI/A|	EU)STA/QEIA
6	4	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία	kardi/aj	kardiaj	kardiaj	kardi/a	kardi/a				KARDI/AS	KARDI/A
6	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
6	4	VAI	AAI3S	633473	ἐξύμνησεν	ἐξυμνησεν	εξυμνησεν	ἐξυμνέω	e)cu/mnhsen	e)cumnhsen	ecumnhsen	e)cumne/w	e)cumne/w				E)CU/MNHSEN	U(MNE/W          E)K
6	4	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
6	4	N3M	DSN	17794	ὀνόματι	ὀνοματι	ονοματι	ὄνομα	o)no/mati	o)nomati	onomati	o/)noma	o)/noma				O)NO/MATI	O)/NOMA
6	4	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
6	4	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
6	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			·	AU)TOU=	AU)TO/S
6	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
6	5	VCI	API3S	641665	ἐδεήθη	ἐδεηθη	εδεηθη	δέω	e)deh/qh	e)dehqh	edehqh	de/w	de/w				E)DEH/QH	DE/W
6	5	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
6	5	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον	prosw/pou	proswpou	proswpou	pro/swpon	pro/swpon				PROSW/POU	PRO/SWPON
6	5	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj				KURI/OU	KU/RIOS
6	5	P		8	περὶ	περι	περι	περί	peri\	peri	peri	peri/	peri/				PERI\	PERI/
6	5	A3	GSM	9539	παντὸς	παντος	παντος	πᾶς	panto\j	pantoj	pantoj	pa~j	pa=j				PANTO\S	PA=S
6	5	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
6	5	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος	oi/)kou	oi)kou	oikou	oi~)koj	oi)=koj				OI)/KOU	OI)=KOS
6	5	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			,	AU)TOU=	AU)TO/S
6	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
6	5	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
6	5	VAI	AAI3S	633473	εἰσήκουσεν	εἰσηκουσεν	εισηκουσεν	εἰσακούω	ei)sh/kousen	ei)shkousen	eishkousen	ei)sakou/w	ei)sakou/w				EI)SH/KOUSEN	A)KOU/W          EI)S
6	5	N1	ASF	13570	προσευχὴν	προσευχην	προσευχην	προσευχή	proseuxh\n	proseuxhn	proseuxhn	proseuxh/	proseuxh/				PROSEUXH\N	PROSEUXH/
6	5	A3	GSM	9539	παντὸς	παντος	παντος	πᾶς	panto\j	pantoj	pantoj	pa~j	pa=j				PANTO\S	PA=S
6	5	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
6	5	N2	DSM	9602	φόβῳ	φοβω	φοβω	φόβος	fo/bw|	fobw	fobw	fo/boj	fo/boj				FO/BW|	FO/BOS
6	5	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j			.	QEOU=	QEO/S
6	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
6	6	A3	NSN	17539	πᾶν	παν	παν	πᾶς	pa~n	pan	pan	pa~j	pa=j				PA=N	PA=S
6	6	N3M	NSN	17538	αἴτημα	αἰτημα	αιτημα	αἴτημα	ai/)thma	ai)thma	aithma	ai/)thma	ai)/thma				AI)/THMA	AI)/THMA
6	6	N1	GSF	13634	ψυχῆς	ψυχης	ψυχης	ψυχή	yuxh~j	yuxhj	yuxhj	yuxh/	yuxh/				YUXH=S	YUXH/
6	6	V1	PAPGSF	6989249	ἐλπιζούσης	ἐλπιζουσης	ελπιζουσης	ἐλπίζω	e)lpizou/shj	e)lpizoushj	elpizoushj	e)lpi/zw	e)lpi/zw				E)LPIZOU/SHS	E)LPI/ZW
6	6	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
6	6	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j	au)to/j				AU)TO\N	AU)TO/S
6	6	V2	PAI3S	631937	ἐπιτελεῖ	ἐπιτελει	επιτελει	ἐπιτελέω	e)pitelei~	e)pitelei	epitelei	e)pitele/w	e)pitele/w				E)PITELEI=	TELE/W           E)PI
6	6	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
6	6	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj			·	KU/RIOS	KU/RIOS
6	6	A1	NSM	9347	εὐλογητὸς	εὐλογητος	ευλογητος	εὐλογητός	eu)loghto\j	eu)loghtoj	euloghtoj	eu)loghto/j	eu)loghto/j				EU)LOGHTO\S	EU)LOGHTO/S
6	6	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
6	6	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
6	6	A1A	ASN	17667	ποιῶν	ποιων	ποιων	ποῖος	poiw~n	poiwn	poiwn	poi~oj	poi=oj				POIW=N	POI=OS
6	6	N3E	ASN	17666	ἔλεος	ἐλεος	ελεος	ἔλεος	e/)leoj	e)leoj	eleoj	e/)leoj	e)/leoj				E)/LEOS	E)/LEOS
6	6	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
6	6	V3	PAI3P	894081	ἀγαπῶσιν	ἀγαπωσιν	αγαπωσιν	ἀγαπάω	a)gapw~sin	a)gapwsin	agapwsin	a)gapa/w	a)gapa/w				A)GAPW=SIN	A)GAPA/W
6	6	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j	au)to/j				AU)TO\N	AU)TO/S
6	6	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
6	6	N1A	DSF	13698	ἀληθείᾳ	ἀληθεια	αληθεια	ἀλήθεια	a)lhqei/a|	a)lhqeia	alhqeia	a)lh/qeia	a)lh/qeia			.	A)LHQEI/A|	A)LH/QEIA
7	0	RA	DSM	10	Τῷ	τω	τω	ὁ	Tw~|	tw	tw	o(	o(				TW=|	O(
7	0	N	DSM	9602	Σαλωμων	σαλωμων	σαλωμων	Σαλωμών	Salwmwn	salwmwn	salwmwn	Salwmw/n	Salwmw/n			·	*SALWMWN	*SALWMW/N
7	0	N1	GSF	13634	ἐπιστροφῆς	ἐπιστροφης	επιστροφης	ἐπιστροφή	e)pistrofh~j	e)pistrofhj	epistrofhj	e)pistrofh/	e)pistrofh/			.	E)PISTROFH=S	E)PISTROFH/
7	1	D		9	Μὴ	μη	μη	μή	Mh\	mh	mh	mh/	mh/				MH\	MH/
7	1	VA	AAS2S	633601	ἀποσκηνώσῃς	ἀποσκηνωσης	αποσκηνωσης	ἀποσκηνόω	a)poskhnw/sh|j	a)poskhnwshj	aposkhnwshj	a)poskhno/w	a)poskhno/w				A)POSKHNW/SH|S	SKHNO/W          A)PO
7	1	P		8	ἀφ	ἀφ	αφ	ἀπό	a)f	a)f	af	a)po/	a)po/				A)F'	A)PO/
7	1	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n			,	H(MW=N	E)GW/
7	1	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
7	1	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j			,	QEO/S	QEO/S
7	1	C		4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na	i(/na				I(/NA	I(/NA
7	1	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
7	1	V2	PMS3P	898305	ἐπιθῶνται	ἐπιθωνται	επιθωνται	ἐπιθέω	e)piqw~ntai	e)piqwntai	epiqwntai	e)piqe/w	e)piqe/w				E)PIQW=NTAI	QE/W             E)PI
7	1	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν	h(mi~n	h(min	hmin	h(mi~n	h(mi=n				H(MI=N	E)GW/
7	1	RR	NPM	14	οἳ	οἱ	οι	ὅς	oi\(	oi(	oi	o/(j	o(/j				OI(\	O(/S
7	1	VAI	AAI3P	895617	ἐμίσησαν	ἐμισησαν	εμισησαν	μισέω	e)mi/shsan	e)mishsan	emishsan	mise/w	mise/w				E)MI/SHSAN	MISE/W
7	1	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς	h(ma~j	h(maj	hmaj	h(ma~j	h(ma=j				H(MA=S	E)GW/
7	1	N1A	ASF	13570	δωρεάν	δωρεαν	δωρεαν	δωρεάν	dwrea/n	dwrean	dwrean	dwrea/n	dwrea/n			.	DWREA/N	DWREA/
7	2	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
7	2	VA	AAS1S	600833	ἀπώσω	ἀπωσω	απωσω	ἀπωθέω	a)pw/sw	a)pwsw	apwsw	a)pwqe/w	a)pwqe/w				A)PW/SW	W)QE/W           A)PO
7	2	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός	au)tou/j	au)touj	autouj	au)to/j	au)to/j			,	AU)TOU/S	AU)TO/S
7	2	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
7	2	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j			·	QEO/S	QEO/S
7	2	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
7	2	VA	AAD3S	633537	πατησάτω	πατησατω	πατησατω	πατέω	pathsa/tw	pathsatw	pathsatw	pate/w	pate/w				PATHSA/TW	PATE/W
7	2	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
7	2	N3	NSM	9346	ποὺς	πους	πους	πούς	pou\j	pouj	pouj	pou/j	pou/j				POU\S	POU/S
7	2	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
7	2	N1A	ASF	13570	κληρονομίαν	κληρονομιαν	κληρονομιαν	κληρονομία	klhronomi/an	klhronomian	klhronomian	klhronomi/a	klhronomi/a				KLHRONOMI/AN	KLHRONOMI/A
