1	1	N1A	NPF	13954	Παροιμίαι	παροιμιαι	παροιμιαι	παροιμία	Paroimi/ai	paroimiai	paroimiai	paroimi/a	paroimi/a				PAROIMI/AI	PAROIMI/A
9	18d	A1P	ASM	9475	πολὺν	πολυν	πολυν	πολύς	polu\n	polun	polun	polu/j	polu/j				POLU\N	POLU/S
9	18d	VA	AAS2S	633601	ζήσῃς	ζησης	ζησης	ζάω	zh/sh|j	zhshj	zhshj	za/w	za/w				ZH/SH|S	ZA/W
9	18d	N2	ASM	9474	χρόνον	χρονον	χρονον	χρόνος	xro/non	xronon	xronon	xro/noj	xro/noj			,	XRO/NON	XRO/NOS
9	18d	VC	APS3S	641793	προστεθῇ	προστεθη	προστεθη	προστίθημι	prosteqh~|	prosteqh	prosteqh	prosti/qhmi	prosti/qhmi				PROSTEQH=|	TI/QHMI          PROS
9	18d	X		5	δέ	δε	δε	δέ	de/	de	de	de/	de/				DE/	DE/
9	18d	RP	DS	13	σοι	σοι	σοι	σοί	soi	soi	soi	soi/	soi/				SOI	SU/
9	18d	N3E	NPN	18050	ἔτη	ἐτη	ετη	ἔτος	e/)th	e)th	eth	e/)toj	e)/toj				E)/TH	E)/TOS
9	18d	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή	zwh~j	zwhj	zwhj	zwh/	zwh/			.	ZWH=S	ZWH/
10	1	N2	NSM	9346	Υἱὸς	υἱος	υιος	υἱός	Ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
10	1	A1	NSM	9347	σοφὸς	σοφος	σοφος	σοφός	sofo\j	sofoj	sofoj	sofo/j	sofo/j				SOFO\S	SOFO/S
10	1	V1	PAI3S	631937	εὐφραίνει	εὐφραινει	ευφραινει	εὐφραίνω	eu)frai/nei	eu)frainei	eufrainei	eu)frai/nw	eu)frai/nw				EU)FRAI/NEI	EU)FRAI/NW
10	1	N3	ASM	9474	πατέρα	πατερα	πατερα	πατήρ	pate/ra	patera	patera	path/r	path/r			,	PATE/RA	PATH/R
10	1	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
10	1	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	1	A3N	NSM	9347	ἄφρων	ἀφρων	αφρων	ἄφρων	a/)frwn	a)frwn	afrwn	a/)frwn	a)/frwn				A)/FRWN	A)/FRWN
10	1	N1	NSF	13442	λύπη	λυπη	λυπη	λύπη	lu/ph	luph	luph	lu/ph	lu/ph				LU/PH	LU/PH
10	1	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
10	1	N3	DSF	13698	μητρί	μητρι	μητρι	μήτηρ	mhtri/	mhtri	mhtri	mh/thr	mh/thr			.	MHTRI/	MH/THR
10	2	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
10	2	VF	FAI3P	895105	ὠφελήσουσιν	ὠφελησουσιν	ωφελησουσιν	ὠφελέω	w)felh/sousin	w)felhsousin	wfelhsousin	w)fele/w	w)fele/w				W)FELH/SOUSIN	W)FELE/W
10	2	N2	NPM	9858	θησαυροὶ	θησαυροι	θησαυροι	θησαυρός	qhsauroi\	qhsauroi	qhsauroi	qhsauro/j	qhsauro/j				QHSAUROI\	QHSAURO/S
10	2	A1B	APM	9987	ἀνόμους	ἀνομους	ανομους	ἄνομος	a)no/mouj	a)nomouj	anomouj	a/)nomoj	a)/nomoj			,	A)NO/MOUS	A)/NOMOS
10	2	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη	dikaiosu/nh	dikaiosunh	dikaiosunh	dikaiosu/nh	dikaiosu/nh				DIKAIOSU/NH	DIKAIOSU/NH
10	2	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	2	VF	FMI3S	637057	ῥύσεται	ῥυσεται	ρυσεται	ῥύομαι	r(u/setai	r(usetai	rusetai	r(u/omai	r(u/omai				R(U/SETAI	R(U/OMAI
10	2	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
10	2	N2	GSM	9538	θανάτου	θανατου	θανατου	θάνατος	qana/tou	qanatou	qanatou	qa/natoj	qa/natoj			.	QANA/TOU	QA/NATOS
10	3	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
10	3	VF	FAI3S	632961	λιμοκτονήσει	λιμοκτονησει	λιμοκτονησει	λιμοκτονέω	limoktonh/sei	limoktonhsei	limoktonhsei	limoktone/w	limoktone/w				LIMOKTONH/SEI	LIMOKTONE/W
10	3	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
10	3	N1	ASF	13570	ψυχὴν	ψυχην	ψυχην	ψυχή	yuxh\n	yuxhn	yuxhn	yuxh/	yuxh/				YUXH\N	YUXH/
10	3	A1A	ASF	13571	δικαίαν	δικαιαν	δικαιαν	δίκαιος	dikai/an	dikaian	dikaian	di/kaioj	di/kaioj			,	DIKAI/AN	DI/KAIOS
10	3	N1	ASF	13570	ζωὴν	ζωην	ζωην	ζωή	zwh\n	zwhn	zwhn	zwh/	zwh/				ZWH\N	ZWH/
10	3	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	3	A3H	GPM	10051	ἀσεβῶν	ἀσεβων	ασεβων	ἀσεβής	a)sebw~n	a)sebwn	asebwn	a)sebh/j	a)sebh/j				A)SEBW=N	A)SEBH/S
10	3	VF	FAI3S	632961	ἀνατρέψει	ἀνατρεψει	ανατρεψει	ἀνατρέπω	a)natre/yei	a)natreyei	anatreyei	a)natre/pw	a)natre/pw			.	A)NATRE/YEI	TRE/PW           A)NA
10	4	N1A	NSF	13442	πενία	πενια	πενια	πενία	peni/a	penia	penia	peni/a	peni/a				PENI/A	PENI/A
10	4	N3	ASM	9474	ἄνδρα	ἀνδρα	ανδρα	ἀνήρ	a/)ndra	a)ndra	andra	a)nh/r	a)nh/r				A)/NDRA	A)NH/R
10	4	V4	PAI3S	631937	ταπεινοῖ	ταπεινοι	ταπεινοι	ταπεινόω	tapeinoi~	tapeinoi	tapeinoi	tapeino/w	tapeino/w			,	TAPEINOI=	TAPEINO/W
10	4	N3	NPF	13954	χεῖρες	χειρες	χειρες	χείρ	xei~rej	xeirej	xeirej	xei/r	xei/r				XEI=RES	XEI/R
10	4	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	4	A1A	GPM	10051	ἀνδρείων	ἀνδρειων	ανδρειων	ἀνδρεῖος	a)ndrei/wn	a)ndreiwn	andreiwn	a)ndrei~oj	a)ndrei=oj				A)NDREI/WN	A)NDREI=OS
10	4	V1	PAI3P	894081	πλουτίζουσιν	πλουτιζουσιν	πλουτιζουσιν	πλουτίζω	plouti/zousin	ploutizousin	ploutizousin	plouti/zw	plouti/zw			.	PLOUTI/ZOUSIN	PLOUTI/ZW
10	4a	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
10	4a	VM	XMPNSM	4799937	πεπαιδευμένος	πεπαιδευμενος	πεπαιδευμενος	παιδεύω	pepaideume/noj	pepaideumenoj	pepaideumenoj	paideu/w	paideu/w				PEPAIDEUME/NOS	PAIDEU/W
10	4a	A1	NSM	9347	σοφὸς	σοφος	σοφος	σοφός	sofo\j	sofoj	sofoj	sofo/j	sofo/j				SOFO\S	SOFO/S
10	4a	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/	ei)mi/			,	E)/STAI	EI)MI/
10	4a	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
10	4a	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	4a	A3N	DSM	9603	ἄφρονι	ἀφρονι	αφρονι	ἄφρων	a/)froni	a)froni	afroni	a/)frwn	a)/frwn				A)/FRONI	A)/FRWN
10	4a	N2	DSM	9602	διακόνῳ	διακονω	διακονω	διάκονος	diako/nw|	diakonw	diakonw	dia/konoj	dia/konoj				DIAKO/NW|	DIA/KONOS
10	4a	VF	FMI3S	637057	χρήσεται	χρησεται	χρησεται	χράω	xrh/setai	xrhsetai	xrhsetai	xra/w	xra/w			.	XRH/SETAI	XRA/W
10	5	VCI	API3S	641665	διεσώθη	διεσωθη	διεσωθη	διασώζω	diesw/qh	dieswqh	dieswqh	diasw/zw	diasw/zw				DIESW/QH	SW/ZW            DIA
10	5	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
10	5	N3M	GSN	17730	καύματος	καυματος	καυματος	καῦμα	kau/matoj	kaumatoj	kaumatoj	kau~ma	kau=ma				KAU/MATOS	KAU=MA
10	5	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
10	5	A3N	NSM	9347	νοήμων	νοημων	νοημων	νοήμων	noh/mwn	nohmwn	nohmwn	noh/mwn	noh/mwn			,	NOH/MWN	NOH/MWN
10	5	A1B	NSM	9347	ἀνεμόφθορος	ἀνεμοφθορος	ανεμοφθορος	ἀνεμόφθορος	a)nemo/fqoroj	a)nemofqoroj	anemofqoroj	a)nemo/fqoroj	a)nemo/fqoroj				A)NEMO/FQOROS	A)NEMO/FQOROS
10	5	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	5	V1	PMI3S	636033	γίνεται	γινεται	γινεται	γίνομαι	gi/netai	ginetai	ginetai	gi/nomai	gi/nomai				GI/NETAI	GI/GNOMAI
10	5	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
10	5	N2	DSM	9602	ἀμήτῳ	ἀμητω	αμητω	ἄμητος	a)mh/tw|	a)mhtw	amhtw	a/)mhtoj	a)/mhtoj				A)MH/TW|	A)MHTO/S
10	5	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
10	5	A1B	NSM	9347	παράνομος	παρανομος	παρανομος	παράνομος	para/nomoj	paranomoj	paranomoj	para/nomoj	para/nomoj			.	PARA/NOMOS	PARA/NOMOS
10	6	N1A	NSF	13442	εὐλογία	εὐλογια	ευλογια	εὐλογία	eu)logi/a	eu)logia	eulogia	eu)logi/a	eu)logi/a				EU)LOGI/A	EU)LOGI/A
10	6	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj				KURI/OU	KU/RIOS
10	6	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
10	6	N1	ASF	13570	κεφαλὴν	κεφαλην	κεφαλην	κεφαλή	kefalh\n	kefalhn	kefalhn	kefalh/	kefalh/				KEFALH\N	KEFALH/
10	6	A1A	GSM	9539	δικαίου	δικαιου	δικαιου	δίκαιος	dikai/ou	dikaiou	dikaiou	di/kaioj	di/kaioj			,	DIKAI/OU	DI/KAIOS
10	6	N3M	NSN	17538	στόμα	στομα	στομα	στόμα	sto/ma	stoma	stoma	sto/ma	sto/ma				STO/MA	STO/MA
10	6	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	6	A3H	GPM	10051	ἀσεβῶν	ἀσεβων	ασεβων	ἀσεβής	a)sebw~n	a)sebwn	asebwn	a)sebh/j	a)sebh/j				A)SEBW=N	A)SEBH/S
10	6	VF	FAI3S	632961	καλύψει	καλυψει	καλυψει	καλύπτω	kalu/yei	kaluyei	kaluyei	kalu/ptw	kalu/ptw				KALU/YEI	KALU/PTW
10	6	N3E	ASN	17666	πένθος	πενθος	πενθος	πένθος	pe/nqoj	penqoj	penqoj	pe/nqoj	pe/nqoj				PE/NQOS	PE/NQOS
10	6	A1B	ASN	17667	ἄωρον	ἀωρον	αωρον	ἄωρος	a/)wron	a)wron	awron	a/)wroj	a)/wroj			.	A)/WRON	A)/WROS
10	7	N1	NSF	13442	μνήμη	μνημη	μνημη	μνήμη	mnh/mh	mnhmh	mnhmh	mnh/mh	mnh/mh				MNH/MH	MNH/MH
10	7	A1A	GPM	10051	δικαίων	δικαιων	δικαιων	δίκαιος	dikai/wn	dikaiwn	dikaiwn	di/kaioj	di/kaioj				DIKAI/WN	DI/KAIOS
10	7	P		8	μετ	μετ	μετ	μετά	met	met	met	meta/	meta/				MET'	META/
10	7	N2	GPN	18242	ἐγκωμίων	ἐγκωμιων	εγκωμιων	ἐγκώμιονς	e)gkwmi/wn	e)gkwmiwn	egkwmiwn	e)gkw/mionj	e)gkw/mionj			,	E)GKWMI/WN	E)GKW/MIONS
10	7	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma	o)/noma				O)/NOMA	O)/NOMA
10	7	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	7	A3H	GSM	9539	ἀσεβοῦς	ἀσεβους	ασεβους	ἀσεβής	a)sebou~j	a)sebouj	asebouj	a)sebh/j	a)sebh/j				A)SEBOU=S	A)SEBH/S
10	7	V5	PMI3S	636033	σβέννυται	σβεννυται	σβεννυται	σβέννυμι	sbe/nnutai	sbennutai	sbennutai	sbe/nnumi	sbe/nnumi			.	SBE/NNUTAI	SBE/NNUMI
10	8	A1	NSM	9347	σοφὸς	σοφος	σοφος	σοφός	sofo\j	sofoj	sofoj	sofo/j	sofo/j				SOFO\S	SOFO/S
10	8	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία	kardi/a|	kardia	kardia	kardi/a	kardi/a				KARDI/A|	KARDI/A
10	8	VF	FMI3S	637057	δέξεται	δεξεται	δεξεται	δέχομαι	de/cetai	decetai	decetai	de/xomai	de/xomai				DE/CETAI	DE/XOMAI
10	8	N1	APF	14082	ἐντολάς	ἐντολας	εντολας	ἐντολή	e)ntola/j	e)ntolaj	entolaj	e)ntolh/	e)ntolh/			,	E)NTOLA/S	E)NTOLH/
10	8	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
10	8	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	8	A1B	NSM	9347	ἄστεγος	ἀστεγος	αστεγος	ἄστεγος	a/)stegoj	a)stegoj	astegoj	a/)stegoj	a)/stegoj				A)/STEGOS	A)/STEGOS
10	8	N3E	DPN	18306	χείλεσιν	χειλεσιν	χειλεσιν	χεῖλος	xei/lesin	xeilesin	xeilesin	xei~loj	xei=loj				XEI/LESIN	XEI=LOS
10	8	V1	PAPNSM	4793793	σκολιάζων	σκολιαζων	σκολιαζων	σκολιάζω	skolia/zwn	skoliazwn	skoliazwn	skolia/zw	skolia/zw				SKOLIA/ZWN	SKOLIA/ZW
10	8	VS	FPI3S	641153	ὑποσκελισθήσεται	ὑποσκελισθησεται	υποσκελισθησεται	ὑποσκελίζω	u(poskelisqh/setai	u(poskelisqhsetai	uposkelisqhsetai	u(poskeli/zw	u(poskeli/zw			.	U(POSKELISQH/SETAI	SKELI/ZW         U(PO
10	9	RR	NSM	14	ὃς	ὁς	ος	ὅς	o\(j	o(j	oj	o/(j	o(/j				O(\S	O(/S
10	9	V1	PMI3S	636033	πορεύεται	πορευεται	πορευεται	πορεύομαι	poreu/etai	poreuetai	poreuetai	poreu/omai	poreu/omai				POREU/ETAI	POREU/OMAI
10	9	D		9	ἁπλῶς	ἁπλως	απλως	ἁπλῶς	a(plw~j	a(plwj	aplwj	a(plw~j	a(plw=j			,	A(PLW=S	A(PLW=S
10	9	V1	PMI3S	636033	πορεύεται	πορευεται	πορευεται	πορεύομαι	poreu/etai	poreuetai	poreuetai	poreu/omai	poreu/omai				POREU/ETAI	POREU/OMAI
10	9	VX	XAPNSM	4795841	πεποιθώς	πεποιθως	πεποιθως	πείθω	pepoiqw/j	pepoiqwj	pepoiqwj	pei/qw	pei/qw			,	PEPOIQW/S	PEI/QW
10	9	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
10	9	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	9	V1	PAPNSM	4793793	διαστρέφων	διαστρεφων	διαστρεφων	διαστρέφω	diastre/fwn	diastrefwn	diastrefwn	diastre/fw	diastre/fw				DIASTRE/FWN	STRE/FW          DIA
10	9	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
10	9	N2	APF	14082	ὁδοὺς	ὁδους	οδους	ὁδός	o(dou\j	o(douj	odouj	o(do/j	o(do/j				O(DOU\S	O(DO/S
10	9	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
10	9	VS	FPI3S	641153	γνωσθήσεται	γνωσθησεται	γνωσθησεται	γινώσκω	gnwsqh/setai	gnwsqhsetai	gnwsqhsetai	ginw/skw	ginw/skw			.	GNWSQH/SETAI	GIGNW/SKW
10	10	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
10	10	V1	PAPNSM	4793793	ἐννεύων	ἐννευων	εννευων	ἐννεύω	e)nneu/wn	e)nneuwn	enneuwn	e)nneu/w	e)nneu/w				E)NNEU/WN	NEU/W            E)N
10	10	N2	DPM	10114	ὀφθαλμοῖς	ὀφθαλμοις	οφθαλμοις	ὀφθαλμός	o)fqalmoi~j	o)fqalmoij	ofqalmoij	o)fqalmo/j	o)fqalmo/j				O)FQALMOI=S	O)FQALMO/S
10	10	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
10	10	N2	GSM	9538	δόλου	δολου	δολου	δόλος	do/lou	dolou	dolou	do/loj	do/loj				DO/LOU	DO/LOS
10	10	V1	PAI3S	631937	συνάγει	συναγει	συναγει	συνάγω	suna/gei	sunagei	sunagei	suna/gw	suna/gw				SUNA/GEI	A)/GW            SUN
10	10	N3	DPM	10114	ἀνδράσι	ἀνδρασι	ανδρασι	ἀνήρ	a)ndra/si	a)ndrasi	andrasi	a)nh/r	a)nh/r				A)NDRA/SI	A)NH/R
10	10	N1	APF	14082	λύπας	λυπας	λυπας	λύπη	lu/paj	lupaj	lupaj	lu/ph	lu/ph			,	LU/PAS	LU/PH
10	10	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
10	10	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	10	V1	PAPNSM	4793793	ἐλέγχων	ἐλεγχων	ελεγχων	ἐλέγχω	e)le/gxwn	e)legxwn	elegxwn	e)le/gxw	e)le/gxw				E)LE/GXWN	E)LE/GXW
10	10	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
10	10	N1A	GSF	13634	παρρησίας	παρρησιας	παρρησιας	παρρησία	parrhsi/aj	parrhsiaj	parrhsiaj	parrhsi/a	parrhsi/a				PARRHSI/AS	PARRHSI/A
10	10	V2	PAI3S	631937	εἰρηνοποιεῖ	εἰρηνοποιει	ειρηνοποιει	εἰρηνοποιέω	ei)rhnopoiei~	ei)rhnopoiei	eirhnopoiei	ei)rhnopoie/w	ei)rhnopoie/w			.	EI)RHNOPOIEI=	EI)RHNOPOIE/W
10	11	N1	NSF	13442	πηγὴ	πηγη	πηγη	πηγή	phgh\	phgh	phgh	phgh/	phgh/				PHGH\	PHGH/
10	11	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή	zwh~j	zwhj	zwhj	zwh/	zwh/				ZWH=S	ZWH/
10	11	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
10	11	N3	DSF	13698	χειρὶ	χειρι	χειρι	χείρ	xeiri\	xeiri	xeiri	xei/r	xei/r				XEIRI\	XEI/R
10	11	A1A	GSM	9539	δικαίου	δικαιου	δικαιου	δίκαιος	dikai/ou	dikaiou	dikaiou	di/kaioj	di/kaioj			,	DIKAI/OU	DI/KAIOS
10	11	N3M	NSN	17538	στόμα	στομα	στομα	στόμα	sto/ma	stoma	stoma	sto/ma	sto/ma				STO/MA	STO/MA
10	11	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	11	A3H	GSM	9539	ἀσεβοῦς	ἀσεβους	ασεβους	ἀσεβής	a)sebou~j	a)sebouj	asebouj	a)sebh/j	a)sebh/j				A)SEBOU=S	A)SEBH/S
10	11	VF	FAI3S	632961	καλύψει	καλυψει	καλυψει	καλύπτω	kalu/yei	kaluyei	kaluyei	kalu/ptw	kalu/ptw				KALU/YEI	KALU/PTW
10	11	N1A	NSF	13442	ἀπώλεια	ἀπωλεια	απωλεια	ἀπώλεια	a)pw/leia	a)pwleia	apwleia	a)pw/leia	a)pw/leia			.	A)PW/LEIA	A)PW/LEIA
10	12	N3E	NSN	17538	μῖσος	μισος	μισος	μῖσος	mi~soj	misoj	misoj	mi~soj	mi=soj				MI=SOS	MI=SOS
10	12	V1	PAI3S	631937	ἐγείρει	ἐγειρει	εγειρει	ἐγείρω	e)gei/rei	e)geirei	egeirei	e)gei/rw	e)gei/rw				E)GEI/REI	E)GEI/RW
10	12	N3E	ASN	17666	νεῖκος	νεικος	νεικος	νεῖκος	nei~koj	neikoj	neikoj	nei~koj	nei=koj			,	NEI=KOS	NEI=KOS
10	12	A3	APM	9987	πάντας	παντας	παντας	πᾶς	pa/ntaj	pantaj	pantaj	pa~j	pa=j				PA/NTAS	PA=S
10	12	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	12	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
10	12	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
10	12	V2	PAPAPM	5121473	φιλονεικοῦντας	φιλονεικουντας	φιλονεικουντας	φιλονεικέω	filoneikou~ntaj	filoneikountaj	filoneikountaj	filoneike/w	filoneike/w				FILONEIKOU=NTAS	FILONEIKE/W
10	12	V1	PAI3S	631937	καλύπτει	καλυπτει	καλυπτει	καλύπτω	kalu/ptei	kaluptei	kaluptei	kalu/ptw	kalu/ptw				KALU/PTEI	KALU/PTW
10	12	N1A	NSF	13442	φιλία	φιλια	φιλια	φιλία	fili/a	filia	filia	fili/a	fili/a			.	FILI/A	FILI/A
10	13	RR	NSM	14	ὃς	ὁς	ος	ὅς	o\(j	o(j	oj	o/(j	o(/j				O(\S	O(/S
10	13	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
10	13	N3E	GPN	18242	χειλέων	χειλεων	χειλεων	χεῖλος	xeile/wn	xeilewn	xeilewn	xei~loj	xei=loj				XEILE/WN	XEI=LOS
10	13	V1	PAI3S	631937	προφέρει	προφερει	προφερει	προφέρω	profe/rei	proferei	proferei	profe/rw	profe/rw				PROFE/REI	FE/RW            PRO
10	13	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία	sofi/an	sofian	sofian	sofi/a	sofi/a			,	SOFI/AN	SOFI/A
10	13	N2	DSF	13698	ῥάβδῳ	ῥαβδω	ραβδω	ῥάβδος	r(a/bdw|	r(abdw	rabdw	r(a/bdoj	r(a/bdoj				R(A/BDW|	R(A/BDOS
10	13	V1	PAI3S	631937	τύπτει	τυπτει	τυπτει	τύπτω	tu/ptei	tuptei	tuptei	tu/ptw	tu/ptw				TU/PTEI	TU/PTW
10	13	N3	ASM	9474	ἄνδρα	ἀνδρα	ανδρα	ἀνήρ	a/)ndra	a)ndra	andra	a)nh/r	a)nh/r				A)/NDRA	A)NH/R
10	13	A1B	ASM	9475	ἀκάρδιον	ἀκαρδιον	ακαρδιον	ἀκάρδιος	a)ka/rdion	a)kardion	akardion	a)ka/rdioj	a)ka/rdioj			.	A)KA/RDION	A)KA/RDIOS
10	14	A1	NPM	9859	σοφοὶ	σοφοι	σοφοι	σοφός	sofoi\	sofoi	sofoi	sofo/j	sofo/j				SOFOI\	SOFO/S
10	14	VF	FAI3P	895105	κρύψουσιν	κρυψουσιν	κρυψουσιν	κρύπτω	kru/yousin	kruyousin	kruyousin	kru/ptw	kru/ptw				KRU/YOUSIN	KRU/PTW
10	14	N3I	ASF	13570	αἴσθησιν	αἰσθησιν	αισθησιν	αἴσθησις	ai/)sqhsin	ai)sqhsin	aisqhsin	ai/)sqhsij	ai)/sqhsij			,	AI)/SQHSIN	AI)/SQHSIS
10	14	N3M	NSN	17538	στόμα	στομα	στομα	στόμα	sto/ma	stoma	stoma	sto/ma	sto/ma				STO/MA	STO/MA
10	14	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	14	A3H	GSM	9539	προπετοῦς	προπετους	προπετους	προπετής	propetou~j	propetouj	propetouj	propeth/j	propeth/j				PROPETOU=S	PROPETH/S
10	14	V1	PAI3S	631937	ἐγγίζει	ἐγγιζει	εγγιζει	ἐγγίζω	e)ggi/zei	e)ggizei	eggizei	e)ggi/zw	e)ggi/zw				E)GGI/ZEI	E)GGI/ZW
10	14	N1	NSF	13442	συντριβῇ	συντριβη	συντριβη	συντριβή	suntribh~|	suntribh	suntribh	suntribh/	suntribh/			.	SUNTRIBH=|	SUNTRIBH/
10	15	N3I	NSF	13442	κτῆσις	κτησις	κτησις	κτῆσις	kth~sij	kthsij	kthsij	kth~sij	kth=sij				KTH=SIS	KTH=SIS
10	15	A1A	GPM	10051	πλουσίων	πλουσιων	πλουσιων	πλούσιος	plousi/wn	plousiwn	plousiwn	plou/sioj	plou/sioj				PLOUSI/WN	PLOU/SIOS
10	15	N3I	NSF	13442	πόλις	πολις	πολις	πόλις	po/lij	polij	polij	po/lij	po/lij				PO/LIS	PO/LIS
10	15	A1A	NSF	13443	ὀχυρά	ὀχυρα	οχυρα	ὀχυρός	o)xura/	o)xura	oxura	o)xuro/j	o)xuro/j			,	O)XURA/	O)XURO/S
10	15	N1	NSF	13442	συντριβὴ	συντριβη	συντριβη	συντριβή	suntribh\	suntribh	suntribh	suntribh/	suntribh/				SUNTRIBH\	SUNTRIBH/
10	15	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
10	15	A3H	GPM	10051	ἀσεβῶν	ἀσεβων	ασεβων	ἀσεβής	a)sebw~n	a)sebwn	asebwn	a)sebh/j	a)sebh/j				A)SEBW=N	A)SEBH/S
10	15	N1A	NPN	18050	πενία	πενια	πενια	πενία	peni/a	penia	penia	peni/a	peni/a			.	PENI/A	PENI/A
10	16	N2N	NPN	18050	ἔργα	ἐργα	εργα	ἔργον	e/)rga	e)rga	erga	e/)rgon	e)/rgon				E)/RGA	E)/RGON
10	16	A1A	GPM	10051	δικαίων	δικαιων	δικαιων	δίκαιος	dikai/wn	dikaiwn	dikaiwn	di/kaioj	di/kaioj				DIKAI/WN	DI/KAIOS
10	16	N1	ASF	13570	ζωὴν	ζωην	ζωην	ζωή	zwh\n	zwhn	zwhn	zwh/	zwh/				ZWH\N	ZWH/
10	16	V2	PAI3S	631937	ποιεῖ	ποιει	ποιει	ποιέω	poiei~	poiei	poiei	poie/w	poie/w			,	POIEI=	POIE/W
