1	1	N3M	NPN	18050	Ῥήματα	ῥηματα	ρηματα	ῥῆμα	R(h/mata	r(hmata	rhmata	r(h~ma	r(h=ma				R(H/MATA	R(H=MA
3	19	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος	a/)nqrwpoj	a)nqrwpoj	anqrwpoj	a/)nqrwpoj	a)/nqrwpoj				A)/NQRWPOS	A)/NQRWPOS
3	19	P		8	παρὰ	παρα	παρα	παρά	para\	para	para	para/	para/				PARA\	PARA/
3	19	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
3	19	N3E	ASN	17666	κτῆνος	κτηνος	κτηνος	κτῆνος	kth~noj	kthnoj	kthnoj	kth~noj	kth=noj			;	KTH=NOS	KTH=NOS
3	19	A3	ASN	17667	οὐδέν	οὐδεν	ουδεν	οὐδείς	ou)de/n	ou)den	ouden	ou)dei/j	ou)dei/j			,	OU)DE/N	OU)DEI/S
3	19	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
3	19	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
3	19	A3	NPN	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
3	19	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης	mataio/thj	mataiothj	mataiothj	mataio/thj	mataio/thj			.	MATAIO/THS	MATAIO/THS
3	20	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
3	20	A3	NPN	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
3	20	V1	PMI3S	636033	πορεύεται	πορευεται	πορευεται	πορεύομαι	poreu/etai	poreuetai	poreuetai	poreu/omai	poreu/omai				POREU/ETAI	POREU/OMAI
3	20	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
3	20	N2	ASM	9474	τόπον	τοπον	τοπον	τόπος	to/pon	topon	topon	to/poj	to/poj				TO/PON	TO/POS
3	20	A3	ASM	9475	ἕνα	ἑνα	ενα	εἷς	e/(na	e(na	ena	ei~(j	ei(=j			·	E(/NA	EI(=S
3	20	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
3	20	A3	NPN	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
3	20	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai	gi/nomai				E)GE/NETO	GI/GNOMAI
3	20	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
3	20	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
3	20	N3	GSM	9538	χοός	χοος	χοος	χοῦς	xoo/j	xooj	xooj	xou~j	xou=j			,	XOO/S	XOU=S
3	20	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	20	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
3	20	A3	NPN	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
3	20	V1	PAI3S	631937	ἐπιστρέφει	ἐπιστρεφει	επιστρεφει	ἐπιστρέφω	e)pistre/fei	e)pistrefei	epistrefei	e)pistre/fw	e)pistre/fw				E)PISTRE/FEI	STRE/FW          E)PI
3	20	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
3	20	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
3	20	N3	ASM	9474	χοῦν	χουν	χουν	χοῦς	xou~n	xoun	xoun	xou~j	xou=j			·	XOU=N	XOU=S
3	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	21	RI	NSM	12	τίς	τις	τις	τίς	ti/j	tij	tij	ti/j	ti/j				TI/S	TI/S
3	21	VX	XAI3S	633985	οἶδεν	οἰδεν	οιδεν	οἶδα	oi~)den	oi)den	oiden	oi~)da	oi)=da				OI)=DEN	OI)=DA
3	21	N3M	ASN	17666	πνεῦμα	πνευμα	πνευμα	πνεῦμα	pneu~ma	pneuma	pneuma	pneu~ma	pneu=ma				PNEU=MA	PNEU=MA
3	21	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(w~n	ui(wn	uiwn	ui(o/j	ui(o/j				UI(W=N	UI(O/S
3	21	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
3	21	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)nqrw/pou	a)nqrwpou	anqrwpou	a/)nqrwpoj	a)/nqrwpoj				A)NQRW/POU	A)/NQRWPOS
3	21	C		4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)	ei)				EI)	EI)
3	21	V1	PAI3S	631937	ἀναβαίνει	ἀναβαινει	αναβαινει	ἀναβαίνω	a)nabai/nei	a)nabainei	anabainei	a)nabai/nw	a)nabai/nw				A)NABAI/NEI	BAI/NW           A)NA
3	21	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to\	au)to	auto	au)to/j	au)to/j				AU)TO\	AU)TO/S
3	21	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
3	21	D		9	ἄνω	ἀνω	ανω	ἄνω	a/)nw	a)nw	anw	a/)nw	a)/nw			,	A)/NW	A)/NW
3	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	21	N3M	ASN	17666	πνεῦμα	πνευμα	πνευμα	πνεῦμα	pneu~ma	pneuma	pneuma	pneu~ma	pneu=ma				PNEU=MA	PNEU=MA
3	21	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
3	21	N3E	GSN	17730	κτήνους	κτηνους	κτηνους	κτῆνος	kth/nouj	kthnouj	kthnouj	kth~noj	kth=noj				KTH/NOUS	KTH=NOS
3	21	C		4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)	ei)				EI)	EI)
3	21	V1	PAI3S	631937	καταβαίνει	καταβαινει	καταβαινει	καταβαίνω	katabai/nei	katabainei	katabainei	katabai/nw	katabai/nw				KATABAI/NEI	BAI/NW           KATA
3	21	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to\	au)to	auto	au)to/j	au)to/j				AU)TO\	AU)TO/S
3	21	D		9	κάτω	κατω	κατω	κάτω	ka/tw	katw	katw	ka/tw	ka/tw				KA/TW	KA/TW
3	21	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
3	21	N1	ASF	13570	γῆν	γην	γην	γῆ	gh~n	ghn	ghn	gh~	gh=			;	GH=N	GH=
3	22	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	22	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω	ei~)don	ei)don	eidon	o(ra/w	o(ra/w				EI)=DON	O(RA/W
3	22	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
3	22	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
3	22	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/	ei)mi/				E)/STIN	EI)MI/
3	22	A1	NSN	17539	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός	a)gaqo\n	a)gaqon	agaqon	a)gaqo/j	a)gaqo/j				A)GAQO\N	A)GAQO/S
3	22	C		4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)	ei)				EI)	EI)
3	22	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
3	22	RR	NSM	14	ὃ	ὁ	ο	ὅς	o\(	o(	o	o/(j	o(/j				O(\	O(/S
3	22	VC	FPI3S	641153	εὐφρανθήσεται	εὐφρανθησεται	ευφρανθησεται	εὐφραίνω	eu)franqh/setai	eu)franqhsetai	eufranqhsetai	eu)frai/nw	eu)frai/nw				EU)FRANQH/SETAI	EU)FRAI/NW
3	22	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
3	22	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος	a/)nqrwpoj	a)nqrwpoj	anqrwpoj	a/)nqrwpoj	a)/nqrwpoj				A)/NQRWPOS	A)/NQRWPOS
3	22	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
3	22	N3M	DPN	18306	ποιήμασιν	ποιημασιν	ποιημασιν	ποίημα	poih/masin	poihmasin	poihmasin	poi/hma	poi/hma				POIH/MASIN	POI/HMA
3	22	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			,	AU)TOU=	AU)TO/S
3	22	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
3	22	RD	NSN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to\	au)to	auto	au)to/j	au)to/j				AU)TO\	AU)TO/S
3	22	N3D	NSF	13442	μερὶς	μερις	μερις	μερίς	meri\j	merij	merij	meri/j	meri/j				MERI\S	MERI/S
3	22	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			·	AU)TOU=	AU)TO/S
3	22	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
3	22	RI	NSM	12	τίς	τις	τις	τίς	ti/j	tij	tij	ti/j	ti/j				TI/S	TI/S
3	22	VF	FAI3S	632961	ἄξει	ἀξει	αξει	ἄγω	a/)cei	a)cei	acei	a/)gw	a)/gw				A)/CEI	A)/GW
3	22	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j	au)to/j				AU)TO\N	AU)TO/S
3	22	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
3	22	VB	AAN	306049	ἰδεῖν	ἰδειν	ιδειν	ὁράω	i)dei~n	i)dein	idein	o(ra/w	o(ra/w				I)DEI=N	O(RA/W
3	22	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
3	22	RR	DSN	14	ᾧ	ὡ	ω	ὅς	w~(|	w(	w	o/(j	o(/j				W(=|	O(/S
3	22	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
3	22	VB	AMS3S	637697	γένηται	γενηται	γενηται	γίνομαι	ge/nhtai	genhtai	genhtai	gi/nomai	gi/nomai				GE/NHTAI	GI/GNOMAI
3	22	P		8	μετ	μετ	μετ	μετά	met	met	met	meta/	meta/				MET'	META/
3	22	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j	au)to/j			;	AU)TO/N	AU)TO/S
4	1	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	1	VAI	AAI1S	600705	ἐπέστρεψα	ἐπεστρεψα	επεστρεψα	ἐπιστρέφω	e)pe/streya	e)pestreya	epestreya	e)pistre/fw	e)pistre/fw				E)PE/STREYA	STRE/FW          E)PI
4	1	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
4	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	1	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω	ei~)don	ei)don	eidon	o(ra/w	o(ra/w				EI)=DON	O(RA/W
4	1	P		8	σὺν	συν	συν	σύν	su\n	sun	sun	su/n	su/n				SU\N	SU/N
4	1	A1S	APF	14083	πάσας	πασας	πασας	πᾶς	pa/saj	pasaj	pasaj	pa~j	pa=j				PA/SAS	PA=S
4	1	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
4	1	N1A	APF	14082	συκοφαντίας	συκοφαντιας	συκοφαντιας	συκοφαντία	sukofanti/aj	sukofantiaj	sukofantiaj	sukofanti/a	sukofanti/a				SUKOFANTI/AS	SUKOFANTI/A
4	1	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
4	1	V1	PMPAPF	7222721	γινομένας	γινομενας	γινομενας	γίνομαι	ginome/naj	ginomenaj	ginomenaj	gi/nomai	gi/nomai				GINOME/NAS	GI/GNOMAI
4	1	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/	u(po/				U(PO\	U(PO/
4	1	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
4	1	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος	h/(lion	h(lion	hlion	h/(lioj	h(/lioj			·	H(/LION	H(/LIOS
4	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	1	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou\	i)dou	idou	i)dou/	i)dou/				I)DOU\	I)DOU/
4	1	N3	NSN	17538	δάκρυον	δακρυον	δακρυον	δάκρυ	da/kruon	dakruon	dakruon	da/kru	da/kru				DA/KRUON	DA/KRU
4	1	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
4	1	V2	PMPGPM	5158337	συκοφαντουμένων	συκοφαντουμενων	συκοφαντουμενων	συκοφαντέω	sukofantoume/nwn	sukofantoumenwn	sukofantoumenwn	sukofante/w	sukofante/w			,	SUKOFANTOUME/NWN	SUKOFANTE/W
4	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	1	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
4	1	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/	ei)mi/				E)/STIN	EI)MI/
4	1	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j	au)to/j				AU)TOI=S	AU)TO/S
4	1	V2	PAPNSM	4793793	παρακαλῶν	παρακαλων	παρακαλων	παρακαλέω	parakalw~n	parakalwn	parakalwn	parakale/w	parakale/w			,	PARAKALW=N	KALE/W           PARA
4	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	1	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
4	1	N3	GSF	13634	χειρὸς	χειρος	χειρος	χείρ	xeiro\j	xeiroj	xeiroj	xei/r	xei/r				XEIRO\S	XEI/R
4	1	V2	PAPGPM	5154241	συκοφαντούντων	συκοφαντουντων	συκοφαντουντων	συκοφαντέω	sukofantou/ntwn	sukofantountwn	sukofantountwn	sukofante/w	sukofante/w				SUKOFANTOU/NTWN	SUKOFANTE/W
4	1	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)tou\j	au)touj	autouj	au)to/j	au)to/j				AU)TOU\S	AU)TO/S
4	1	N3	NSF	13442	ἰσχύς	ἰσχυς	ισχυς	ἰσχύς	i)sxu/j	i)sxuj	isxuj	i)sxu/j	i)sxu/j			,	I)SXU/S	I)SXU/S
4	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	1	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
4	1	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/	ei)mi/				E)/STIN	EI)MI/
4	1	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j	au)to/j				AU)TOI=S	AU)TO/S
4	1	V2	PAPNSM	4793793	παρακαλῶν	παρακαλων	παρακαλων	παρακαλέω	parakalw~n	parakalwn	parakalwn	parakale/w	parakale/w			.	PARAKALW=N	KALE/W           PARA
4	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	2	VAI	AAI1S	600705	ἐπῄνεσα	ἐπηνεσα	επηνεσα	ἐπαινέω	e)ph/|nesa	e)phnesa	ephnesa	e)paine/w	e)paine/w				E)PH/|NESA	AI)NE/W          E)PI
4	2	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
4	2	P		8	σὺν	συν	συν	σύν	su\n	sun	sun	su/n	su/n				SU\N	SU/N
4	2	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
4	2	VX	XAPAPM	5123521	τεθνηκότας	τεθνηκοτας	τεθνηκοτας	θνήσκω	teqnhko/taj	teqnhkotaj	teqnhkotaj	qnh/skw	qnh/skw				TEQNHKO/TAS	QNH/SKW
4	2	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
4	2	D		9	ἤδη	ἠδη	ηδη	ἤδη	h/)dh	h)dh	hdh	h/)dh	h)/dh				H)/DH	H)/DH
4	2	VB	AAPAPM	5123009	ἀποθανόντας	ἀποθανοντας	αποθανοντας	ἀποθνήσκω	a)poqano/ntaj	a)poqanontaj	apoqanontaj	a)poqnh/skw	a)poqnh/skw				A)POQANO/NTAS	QNH/SKW          A)PO
4	2	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r	u(pe/r				U(PE\R	U(PE/R
4	2	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
4	2	V3	PAPAPM	5121473	ζῶντας	ζωντας	ζωντας	ζάω	zw~ntaj	zwntaj	zwntaj	za/w	za/w			,	ZW=NTAS	ZA/W
4	2	A1	NPM	9859	ὅσοι	ὁσοι	οσοι	ὅσος	o/(soi	o(soi	osoi	o/(soj	o(/soj				O(/SOI	O(/SOS
4	2	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)toi\	au)toi	autoi	au)to/j	au)to/j				AU)TOI\	AU)TO/S
4	2	V3	PAI3P	894081	ζῶσιν	ζωσιν	ζωσιν	ζάω	zw~sin	zwsin	zwsin	za/w	za/w				ZW=SIN	ZA/W
4	2	D		9	ἕως	ἑως	εως	ἕως	e/(wj	e(wj	ewj	e/(wj	e(/wj				E(/WS	E(/WS
4	2	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
4	2	D		9	νῦν	νυν	νυν	νῦν	nu~n	nun	nun	nu~n	nu=n			·	NU=N	NU=N
4	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	3	A1	NSM	9347	ἀγαθὸς	ἀγαθος	αγαθος	ἀγαθός	a)gaqo\j	a)gaqoj	agaqoj	a)gaqo/j	a)gaqo/j				A)GAQO\S	A)GAQO/S
4	3	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r	u(pe/r				U(PE\R	U(PE/R
4	3	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
4	3	M		7	δύο	δυο	δυο	δύο	du/o	duo	duo	du/o	du/o				DU/O	DU/O
4	3	RD	APM	11	τούτους	τουτους	τουτους	οὗτος	tou/touj	toutouj	toutouj	ou~(toj	ou(=toj				TOU/TOUS	OU(=TOS
4	3	RX	NSM	15	ὅστις	ὁστις	οστις	ὅστις	o/(stij	o(stij	ostij	o/(stij	o(/stij				O(/STIS	O(/STIS
4	3	D		9	οὔπω	οὐπω	ουπω	οὔπω	ou/)pw	ou)pw	oupw	ou/)pw	ou)/pw				OU)/PW	OU)/PW
4	3	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai	gi/nomai			,	E)GE/NETO	GI/GNOMAI
4	3	RR	NSM	14	ὃς	ὁς	ος	ὅς	o\(j	o(j	oj	o/(j	o(/j				O(\S	O(/S
4	3	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
4	3	VBI	AAI3S	633473	εἶδεν	εἰδεν	ειδεν	ὁράω	ei~)den	ei)den	eiden	o(ra/w	o(ra/w				EI)=DEN	O(RA/W
4	3	P		8	σὺν	συν	συν	σύν	su\n	sun	sun	su/n	su/n				SU\N	SU/N
4	3	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
4	3	N3M	ASN	17666	ποίημα	ποιημα	ποιημα	ποίημα	poi/hma	poihma	poihma	poi/hma	poi/hma				POI/HMA	POI/HMA
4	3	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
4	3	A1A	ASM	9475	πονηρὸν	πονηρον	πονηρον	πονηρός	ponhro\n	ponhron	ponhron	ponhro/j	ponhro/j				PONHRO\N	PONHRO/S
4	3	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
4	3	VM	XPPASN	9063873	πεποιημένον	πεποιημενον	πεποιημενον	ποιέω	pepoihme/non	pepoihmenon	pepoihmenon	poie/w	poie/w				PEPOIHME/NON	POIE/W
4	3	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/	u(po/				U(PO\	U(PO/
4	3	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
4	3	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος	h/(lion	h(lion	hlion	h/(lioj	h(/lioj			.	H(/LION	H(/LIOS
4	4	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	4	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω	ei~)don	ei)don	eidon	o(ra/w	o(ra/w				EI)=DON	O(RA/W
4	4	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
4	4	P		8	σὺν	συν	συν	σύν	su\n	sun	sun	su/n	su/n				SU\N	SU/N
4	4	A3	ASM	9475	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
4	4	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
4	4	N2	ASM	9474	μόχθον	μοχθον	μοχθον	μόχθος	mo/xqon	moxqon	moxqon	mo/xqoj	mo/xqoj				MO/XQON	MO/XQOS
4	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	4	P		8	σὺν	συν	συν	σύν	su\n	sun	sun	su/n	su/n				SU\N	SU/N
4	4	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς	pa~san	pasan	pasan	pa~j	pa=j				PA=SAN	PA=S
4	4	A1A	ASF	13571	ἀνδρείαν	ἀνδρειαν	ανδρειαν	ἀνδρεῖος	a)ndrei/an	a)ndreian	andreian	a)ndrei~oj	a)ndrei=oj				A)NDREI/AN	A)NDREI=OS
4	4	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
4	4	N3M	GSN	17730	ποιήματος	ποιηματος	ποιηματος	ποίημα	poih/matoj	poihmatoj	poihmatoj	poi/hma	poi/hma			,	POIH/MATOS	POI/HMA
4	4	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
4	4	RD	NSN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to\	au)to	auto	au)to/j	au)to/j				AU)TO\	AU)TO/S
4	4	N2	NSM	9346	ζῆλος	ζηλος	ζηλος	ζῆλος	zh~loj	zhloj	zhloj	zh~loj	zh=loj				ZH=LOS	ZH=LOS
4	4	N3	GSM	9538	ἀνδρὸς	ἀνδρος	ανδρος	ἀνήρ	a)ndro\j	a)ndroj	androj	a)nh/r	a)nh/r				A)NDRO\S	A)NH/R
4	4	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
4	4	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
4	4	N2	GSM	9538	ἑταίρου	ἑταιρου	εταιρου	ἑταῖρος	e(tai/rou	e(tairou	etairou	e(tai~roj	e(tai=roj				E(TAI/ROU	E(TAI=ROS
4	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			·	AU)TOU=	AU)TO/S
4	4	C		4	καί	και	και	καί	kai/	kai	kai	kai/	kai/				KAI/	KAI/
4	4	X		5	γε	γε	γε	γέ	ge	ge	ge	ge/	ge/				GE	GE/
4	4	RD	NSN	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj	ou(=toj				TOU=TO	OU(=TOS
4	4	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης	mataio/thj	mataiothj	mataiothj	mataio/thj	mataio/thj				MATAIO/THS	MATAIO/THS
4	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	4	N3I	NSF	13442	προαίρεσις	προαιρεσις	προαιρεσις	προαίρεσις	proai/resij	proairesij	proairesij	proai/resij	proai/resij				PROAI/RESIS	PROAI/RESIS
4	4	N3M	GSN	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα	pneu/matoj	pneumatoj	pneumatoj	pneu~ma	pneu=ma			.	PNEU/MATOS	PNEU=MA
4	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
4	5	A3N	NSM	9347	ἄφρων	ἀφρων	αφρων	ἄφρων	a/)frwn	a)frwn	afrwn	a/)frwn	a)/frwn				A)/FRWN	A)/FRWN
4	5	VBI	AAI3S	633473	περιέλαβεν	περιελαβεν	περιελαβεν	περιλαμβάνω	perie/laben	perielaben	perielaben	perilamba/nw	perilamba/nw				PERIE/LABEN	LAMBA/NW         PERI
4	5	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
4	5	N3	APF	14082	χεῖρας	χειρας	χειρας	χείρ	xei~raj	xeiraj	xeiraj	xei/r	xei/r				XEI=RAS	XEI/R
4	5	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
