1	1	C-	--------	4	Ἐπειδήπερ	ἐπειδηπερ	επειδηπερ	ἐπειδήπερ	E)peidh/per	e)peidhper	epeidhper	e)peidh/per			
6	4	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
6	4	A-	----APM-	9987	μόνους	μονους	μονους	μόνος	mo/nouj	monouj	monouj	mo/noj			
6	4	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
6	4	N-	----APM-	9986	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς	i(erei~j	i(ereij	iereij	i(ereu/j			;
6	5	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	5	V-	3IAI-S--	632449	ἔλεγεν	ἐλεγεν	ελεγεν	λέγω	e/)legen	e)legen	elegen	le/gw			
6	5	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			·
6	5	N-	----NSM-	9346	Κύριός	κυριος	κυριος	κύριος	Ku/rio/j	kurioj	kurioj	ku/rioj			
6	5	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
6	5	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
6	5	N-	----GSN-	17730	σαββάτου	σαββατου	σαββατου	σάββατον	sabba/tou	sabbatou	sabbatou	sa/bbaton			
6	5	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
6	5	N-	----NSM-	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j			
6	5	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
6	5	N-	----GSM-	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)nqrw/pou	a)nqrwpou	anqrwpou	a/)nqrwpoj			.
6	6	V-	3AMI-S--	637569	Ἐγένετο	ἐγενετο	εγενετο	γίνομαι	E)ge/neto	e)geneto	egeneto	gi/nomai			
6	6	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
6	6	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
6	6	A-	----DSN-	17795	ἑτέρῳ	ἑτερω	ετερω	ἕτερος	e(te/rw|	e(terw	eterw	e/(teroj			
6	6	N-	----DSN-	17794	σαββάτῳ	σαββατω	σαββατω	σάββατον	sabba/tw|	sabbatw	sabbatw	sa/bbaton			
6	6	V-	-AAN----	306049	εἰσελθεῖν	εἰσελθειν	εισελθειν	εἰσέρχομαι	ei)selqei~n	ei)selqein	eiselqein	ei)se/rxomai			
6	6	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
6	6	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
6	6	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
6	6	N-	----ASF-	13570	συναγωγὴν	συναγωγην	συναγωγην	συναγωγή	sunagwgh\n	sunagwghn	sunagwghn	sunagwgh/			
6	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	6	V-	-PAN----	304513	διδάσκειν	διδασκειν	διδασκειν	διδάσκω	dida/skein	didaskein	didaskein	dida/skw			·
6	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	6	V-	3IAI-S--	632449	ἦν	ἠν	ην	εἰμί	h~)n	h)n	hn	ei)mi/			
6	6	N-	----NSM-	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος	a/)nqrwpoj	a)nqrwpoj	anqrwpoj	a/)nqrwpoj			
6	6	D-	--------	8	ἐκεῖ	ἐκει	εκει	ἐκεῖ	e)kei~	e)kei	ekei	e)kei~			
6	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	6	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
6	6	N-	----NSF-	13442	χεὶρ	χειρ	χειρ	χείρ	xei\r	xeir	xeir	xei/r			
6	6	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
6	6	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
6	6	A-	----NSF-	13443	δεξιὰ	δεξια	δεξια	δεξιός	decia\	decia	decia	decio/j			
6	6	V-	3IAI-S--	632449	ἦν	ἠν	ην	εἰμί	h~)n	h)n	hn	ei)mi/			
6	6	A-	----NSF-	13443	ξηρά	ξηρα	ξηρα	ξηρός	chra/	chra	chra	chro/j			·
6	7	V-	3IMI-P--	898689	παρετηροῦντο	παρετηρουντο	παρετηρουντο	παρατηρέω	parethrou~nto	parethrounto	parethrounto	parathre/w			
6	7	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
6	7	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
6	7	N-	----NPM-	9858	γραμματεῖς	γραμματεις	γραμματεις	γραμματεύς	grammatei~j	grammateij	grammateij	grammateu/j			
6	7	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	7	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
6	7	N-	----NPM-	9858	Φαρισαῖοι	φαρισαιοι	φαρισαιοι	Φαρισαῖος	Farisai~oi	farisaioi	farisaioi	Farisai~oj			
6	7	X-	--------	5	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)			
6	7	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
6	7	RA	----DSN-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
6	7	N-	----DSN-	17794	σαββάτῳ	σαββατω	σαββατω	σάββατον	sabba/tw|	sabbatw	sabbatw	sa/bbaton			
6	7	V-	3PAI-S--	631937	θεραπεύει	θεραπευει	θεραπευει	θεραπεύω	qerapeu/ei	qerapeuei	qerapeuei	qerapeu/w			,
6	7	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
6	7	V-	3AAS-P--	895745	εὕρωσιν	εὑρωσιν	ευρωσιν	εὑρίσκω	eu/(rwsin	eu(rwsin	eurwsin	eu(ri/skw			
6	7	V-	-PAN----	304513	κατηγορεῖν	κατηγορειν	κατηγορειν	κατηγορέω	kathgorei~n	kathgorein	kathgorein	kathgore/w			
6	7	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			.
6	8	RP	----NSM-	13	αὐτὸς	αὐτος	αυτος	αὐτός	au)to\j	au)toj	autoj	au)to/j			
6	8	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
6	8	V-	3YAI-S--	634497	ᾔδει	ἠδει	ηδει	οἶδα	h/)|dei	h)dei	hdei	oi~)da			
6	8	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
6	8	N-	----APM-	9986	διαλογισμοὺς	διαλογισμους	διαλογισμους	διαλογισμός	dialogismou\j	dialogismouj	dialogismouj	dialogismo/j			
6	8	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			,
6	8	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
6	8	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
6	8	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
6	8	N-	----DSM-	9602	ἀνδρὶ	ἀνδρι	ανδρι	ἀνήρ	a)ndri\	a)ndri	andri	a)nh/r			
6	8	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
6	8	A-	----ASF-	13571	ξηρὰν	ξηραν	ξηραν	ξηρός	chra\n	chran	chran	chro/j			
6	8	V-	-PAPDSM-	566721	ἔχοντι	ἐχοντι	εχοντι	ἔχω	e/)xonti	e)xonti	exonti	e/)xw			
6	8	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
6	8	N-	----ASF-	13570	χεῖρα	χειρα	χειρα	χείρ	xei~ra	xeira	xeira	xei/r			·
6	8	V-	2PAD-S--	632001	Ἔγειρε	ἐγειρε	εγειρε	ἐγείρω	E/)geire	e)geire	egeire	e)gei/rw			
6	8	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	8	V-	2AAD-S--	633537	στῆθι	στηθι	στηθι	ἵστημι	sth~qi	sthqi	sthqi	i/(sthmi			
6	8	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
6	8	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
6	8	A-	----ASN-	17667	μέσον	μεσον	μεσον	μέσος	me/son	meson	meson	me/soj			·
6	8	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	8	V-	-AAPNSM-	568257	ἀναστὰς	ἀναστας	αναστας	ἀνίστημι	a)nasta\j	a)nastaj	anastaj	a)ni/sthmi			
6	8	V-	3AAI-S--	633473	ἔστη	ἐστη	εστη	ἵστημι	e/)sth	e)sth	esth	i/(sthmi			.
6	9	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
6	9	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
6	9	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
6	9	N-	----NSM-	9346	Ἰησοῦς	ἰησους	ιησους	Ἰησοῦς	I)hsou~j	i)hsouj	ihsouj	I)hsou~j			
6	9	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
6	9	RP	----APM-	13	αὐτούς	αὐτους	αυτους	ἑαυτοῦ	au)tou/j	au)touj	autouj	e(autou~			·
6	9	V-	1PAI-S--	599169	Ἐπερωτῶ	ἐπερωτω	επερωτω	ἐπερωτάω	E)perwtw~	e)perwtw	eperwtw	e)perwta/w			
6	9	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			,
6	9	X-	--------	5	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)			
6	9	V-	3PAI-S--	631937	ἔξεστιν	ἐξεστιν	εξεστιν	ἔξεστι(ν)	e/)cestin	e)cestin	ecestin	e/)cestin			
6	9	RA	----DSN-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
6	9	N-	----DSN-	17794	σαββάτῳ	σαββατω	σαββατω	σάββατον	sabba/tw|	sabbatw	sabbatw	sa/bbaton			
6	9	V-	-AAN----	306049	ἀγαθοποιῆσαι	ἀγαθοποιησαι	αγαθοποιησαι	ἀγαθοποιέω	a)gaqopoih~sai	a)gaqopoihsai	agaqopoihsai	a)gaqopoie/w			
6	9	C-	--------	4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)			
6	9	V-	-AAN----	306049	κακοποιῆσαι	κακοποιησαι	κακοποιησαι	κακοποιέω	kakopoih~sai	kakopoihsai	kakopoihsai	kakopoie/w			,
6	9	N-	----ASF-	13570	ψυχὴν	ψυχην	ψυχην	ψυχή	yuxh\n	yuxhn	yuxhn	yuxh/			
6	9	V-	-AAN----	306049	σῶσαι	σωσαι	σωσαι	σῴζω	sw~sai	swsai	swsai	sw/|zw			
6	9	C-	--------	4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)			
6	9	V-	-AAN----	306049	ἀπολέσαι	ἀπολεσαι	απολεσαι	ἀπόλλυμι	a)pole/sai	a)polesai	apolesai	a)po/llumi			;
6	10	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	10	V-	-AMPNSM-	572353	περιβλεψάμενος	περιβλεψαμενος	περιβλεψαμενος	περιβλέπομαι	peribleya/menoj	peribleyamenoj	peribleyamenoj	perible/pomai			
6	10	A-	----APM-	9987	πάντας	παντας	παντας	πᾶς	pa/ntaj	pantaj	pantaj	pa~j			
6	10	RP	----APM-	13	αὐτοὺς	αὐτους	αυτους	ἑαυτοῦ	au)tou\j	au)touj	autouj	e(autou~			
6	10	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
6	10	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			·
6	10	V-	2AAD-S--	633537	Ἔκτεινον	ἐκτεινον	εκτεινον	ἐκτείνω	E/)kteinon	e)kteinon	ekteinon	e)ktei/nw			
6	10	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
6	10	N-	----ASF-	13570	χεῖρά	χειρα	χειρα	χείρ	xei~ra/	xeira	xeira	xei/r			
6	10	RP	----GS--	13	σου	σου	σου	σύ	sou	sou	sou	su/			·
6	10	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
6	10	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
6	10	V-	3AAI-S--	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω	e)poi/hsen	e)poihsen	epoihsen	poie/w			,
6	10	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	10	V-	3API-S--	2673281	ἀπεκατεστάθη	ἀπεκατεσταθη	απεκατεσταθη	ἀποκαθίστημι	a)pekatesta/qh	a)pekatestaqh	apekatestaqh	a)pokaqi/sthmi			
6	10	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
6	10	N-	----NSF-	13442	χεὶρ	χειρ	χειρ	χείρ	xei\r	xeir	xeir	xei/r			
6	10	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			.
6	11	RP	----NPM-	13	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)toi\	au)toi	autoi	au)to/j			
6	11	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
6	11	V-	3API-P--	2935425	ἐπλήσθησαν	ἐπλησθησαν	επλησθησαν	πίμπλημι	e)plh/sqhsan	e)plhsqhsan	eplhsqhsan	pi/mplhmi			
6	11	N-	----GSF-	13634	ἀνοίας	ἀνοιας	ανοιας	ἄνοια	a)noi/aj	a)noiaj	anoiaj	a/)noia			,
6	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	11	V-	3IAI-P--	894593	διελάλουν	διελαλουν	διελαλουν	διαλαλέω	diela/loun	dielaloun	dielaloun	dialale/w			
6	11	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
6	11	RP	----APM-	13	ἀλλήλους	ἀλληλους	αλληλους	ἀλλήλων	a)llh/louj	a)llhlouj	allhlouj	a)llh/lwn			
6	11	RI	----ASN-	12	τί	τι	τι	τίς	ti/	ti	ti	ti/j			
6	11	X-	--------	5	ἂν	ἀν	αν	ἄν	a\)n	a)n	an	a/)n			
6	11	V-	3AAO-P--	895809	ποιήσαιεν	ποιησαιεν	ποιησαιεν	ποιέω	poih/saien	poihsaien	poihsaien	poie/w			
6	11	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
6	11	N-	----DSM-	9602	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς	I)hsou~	i)hsou	ihsou	I)hsou~j			.
6	12	V-	3AMI-S--	637569	Ἐγένετο	ἐγενετο	εγενετο	γίνομαι	E)ge/neto	e)geneto	egeneto	gi/nomai			
6	12	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
6	12	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
6	12	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(			
6	12	N-	----DPF-	14210	ἡμέραις	ἡμεραις	ημεραις	ἡμέρα	h(me/raij	h(meraij	hmeraij	h(me/ra			
6	12	RD	----DPF-	11	ταύταις	ταυταις	ταυταις	οὗτος	tau/taij	tautaij	tautaij	ou~(toj			
6	12	V-	-AAN----	306049	ἐξελθεῖν	ἐξελθειν	εξελθειν	ἐξέρχομαι	e)celqei~n	e)celqein	ecelqein	e)ce/rxomai			
6	12	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
6	12	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
6	12	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
6	12	N-	----ASN-	17666	ὄρος	ὀρος	ορος	ὄρος	o/)roj	o)roj	oroj	o/)roj			
6	12	V-	-AMN----	310145	προσεύξασθαι	προσευξασθαι	προσευξασθαι	προσεύχομαι	proseu/casqai	proseucasqai	proseucasqai	proseu/xomai			,
6	12	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	12	V-	3IAI-S--	632449	ἦν	ἠν	ην	εἰμί	h~)n	h)n	hn	ei)mi/			
6	12	V-	-PAPNSM-	566721	διανυκτερεύων	διανυκτερευων	διανυκτερευων	διανυκτερεύω	dianuktereu/wn	dianuktereuwn	dianuktereuwn	dianuktereu/w			
6	12	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
6	12	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
6	12	N-	----DSF-	13698	προσευχῇ	προσευχη	προσευχη	προσευχή	proseuxh~|	proseuxh	proseuxh	proseuxh/			
6	12	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
6	12	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			.
6	13	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	13	C-	--------	4	ὅτε	ὁτε	οτε	ὅτε	o/(te	o(te	ote	o/(te			
6	13	V-	3AMI-S--	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai			
6	13	N-	----NSF-	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra	h(mera	hmera	h(me/ra			,
6	13	V-	3AAI-S--	633473	προσεφώνησεν	προσεφωνησεν	προσεφωνησεν	προσφωνέω	prosefw/nhsen	prosefwnhsen	prosefwnhsen	prosfwne/w			
6	13	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
6	13	N-	----APM-	9986	μαθητὰς	μαθητας	μαθητας	μαθητής	maqhta\j	maqhtaj	maqhtaj	maqhth/j			
6	13	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			,
6	13	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	13	V-	-AMPNSM-	572353	ἐκλεξάμενος	ἐκλεξαμενος	εκλεξαμενος	ἐκλέγομαι	e)kleca/menoj	e)klecamenoj	eklecamenoj	e)kle/gomai			
6	13	P-	--------	7	ἀπ	ἀπ	απ	ἀπό	a)p	a)p	ap	a)po/			
6	13	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
6	13	A-	----APM-	9987	δώδεκα	δωδεκα	δωδεκα	δώδεκα	dw/deka	dwdeka	dwdeka	dw/deka			,
6	13	RR	----APM-	14	οὓς	οὑς	ους	ὅς	ou\(j	ou(j	ouj	o/(j			
6	13	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	13	N-	----APM-	9986	ἀποστόλους	ἀποστολους	αποστολους	ἀπόστολος	a)posto/louj	a)postolouj	apostolouj	a)po/stoloj			
6	13	V-	3AAI-S--	633473	ὠνόμασεν	ὠνομασεν	ωνομασεν	ὀνομάζω	w)no/masen	w)nomasen	wnomasen	o)noma/zw			,
6	14	N-	----ASM-	9474	Σίμωνα	σιμωνα	σιμωνα	Σίμων	Si/mwna	simwna	simwna	Si/mwn			
6	14	RR	----ASM-	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j			
6	14	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	14	V-	3AAI-S--	633473	ὠνόμασεν	ὠνομασεν	ωνομασεν	ὀνομάζω	w)no/masen	w)nomasen	wnomasen	o)noma/zw			
6	14	N-	----ASM-	9474	Πέτρον	πετρον	πετρον	Πέτρος	Pe/tron	petron	petron	Pe/troj			
6	14	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	14	N-	----ASM-	9474	Ἀνδρέαν	ἀνδρεαν	ανδρεαν	Ἀνδρέας	A)ndre/an	a)ndrean	andrean	A)ndre/aj			
6	14	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
6	14	N-	----ASM-	9474	ἀδελφὸν	ἀδελφον	αδελφον	ἀδελφός	a)delfo\n	a)delfon	adelfon	a)delfo/j			
6	14	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
6	14	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	14	N-	----ASM-	9474	Ἰάκωβον	ἰακωβον	ιακωβον	Ἰάκωβος	I)a/kwbon	i)akwbon	iakwbon	I)a/kwboj			
6	14	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	14	N-	----ASM-	9474	Ἰωάννην	ἰωαννην	ιωαννην	Ἰωάννης	I)wa/nnhn	i)wannhn	iwannhn	I)wa/nnhj			
6	14	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	14	N-	----ASM-	9474	Φίλιππον	φιλιππον	φιλιππον	Φίλιππος	Fi/lippon	filippon	filippon	Fi/lippoj			
6	14	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	14	N-	----ASM-	9474	Βαρθολομαῖον	βαρθολομαιον	βαρθολομαιον	Βαρθολομαῖος	Barqolomai~on	barqolomaion	barqolomaion	Barqolomai~oj			
6	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	15	N-	----ASM-	9474	Μαθθαῖον	μαθθαιον	μαθθαιον	Μαθθαῖος	Maqqai~on	maqqaion	maqqaion	Maqqai~oj			
6	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	15	N-	----ASM-	9474	Θωμᾶν	θωμαν	θωμαν	Θωμᾶς	Qwma~n	qwman	qwman	Qwma~j			
6	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	15	N-	----ASM-	9474	Ἰάκωβον	ἰακωβον	ιακωβον	Ἰάκωβος	I)a/kwbon	i)akwbon	iakwbon	I)a/kwboj			
6	15	N-	----GSM-	9538	Ἁλφαίου	ἁλφαιου	αλφαιου	Ἁλφαῖος	A(lfai/ou	a(lfaiou	alfaiou	A(lfai~oj			
6	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	15	N-	----ASM-	9474	Σίμωνα	σιμωνα	σιμωνα	Σίμων	Si/mwna	simwna	simwna	Si/mwn			
6	15	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
6	15	V-	-PPPASM-	4867521	καλούμενον	καλουμενον	καλουμενον	καλέω	kalou/menon	kaloumenon	kaloumenon	kale/w			
6	15	N-	----ASM-	9474	Ζηλωτὴν	ζηλωτην	ζηλωτην	Ζηλωτής	Zhlwth\n	zhlwthn	zhlwthn	Zhlwth/j			
6	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	16	N-	----ASM-	9474	Ἰούδαν	ἰουδαν	ιουδαν	Ἰούδας	I)ou/dan	i)oudan	ioudan	I)ou/daj			
6	16	N-	----GSM-	9538	Ἰακώβου	ἰακωβου	ιακωβου	Ἰάκωβος	I)akw/bou	i)akwbou	iakwbou	I)a/kwboj			
6	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	16	N-	----ASM-	9474	Ἰούδαν	ἰουδαν	ιουδαν	Ἰούδας	I)ou/dan	i)oudan	ioudan	I)ou/daj			
6	16	N-	----ASM-	9474	Ἰσκαριὼθ	ἰσκαριωθ	ισκαριωθ	Ἰσκαριώθ	I)skariw\q	i)skariwq	iskariwq	I)skariw/q			
6	16	RR	----NSM-	14	ὃς	ὁς	ος	ὅς	o\(j	o(j	oj	o/(j			
6	16	V-	3AMI-S--	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai			
6	16	N-	----NSM-	9346	προδότης	προδοτης	προδοτης	προδότης	prodo/thj	prodothj	prodothj	prodo/thj			.
6	17	C-	--------	4	Καὶ	και	και	καί	Kai\	kai	kai	kai/			
6	17	V-	-AAPNSM-	568257	καταβὰς	καταβας	καταβας	καταβαίνω	kataba\j	katabaj	katabaj	katabai/nw			
6	17	P-	--------	7	μετ	μετ	μετ	μετά	met	met	met	meta/			
6	17	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
6	17	V-	3AAI-S--	633473	ἔστη	ἐστη	εστη	ἵστημι	e/)sth	e)sth	esth	i/(sthmi			
6	17	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
6	17	N-	----GSM-	9538	τόπου	τοπου	τοπου	τόπος	to/pou	topou	topou	to/poj			
6	17	A-	----GSM-	9539	πεδινοῦ	πεδινου	πεδινου	πεδινός	pedinou~	pedinou	pedinou	pedino/j			,
6	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	17	N-	----NSM-	9346	ὄχλος	ὀχλος	οχλος	ὄχλος	o/)xloj	o)xloj	oxloj	o/)xloj			
6	17	A-	----NSM-	9347	πολὺς	πολυς	πολυς	πολύς	polu\j	poluj	poluj	polu/j			
6	17	N-	----GPM-	10050	μαθητῶν	μαθητων	μαθητων	μαθητής	maqhtw~n	maqhtwn	maqhtwn	maqhth/j			
6	17	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			,
6	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	17	N-	----NSN-	17538	πλῆθος	πληθος	πληθος	πλῆθος	plh~qoj	plhqoj	plhqoj	plh~qoj			
6	17	A-	----NSN-	17539	πολὺ	πολυ	πολυ	πολύς	polu\	polu	polu	polu/j			
6	17	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
6	17	N-	----GSM-	9538	λαοῦ	λαου	λαου	λαός	laou~	laou	laou	lao/j			
6	17	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/			
6	17	A-	----GSF-	13635	πάσης	πασης	πασης	πᾶς	pa/shj	pashj	pashj	pa~j			
6	17	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
6	17	N-	----GSF-	13634	Ἰουδαίας	ἰουδαιας	ιουδαιας	Ἰουδαία	I)oudai/aj	i)oudaiaj	ioudaiaj	I)oudai/a			
6	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	17	N-	----GSF-	13634	Ἰερουσαλὴμ	ἰερουσαλημ	ιερουσαλημ	Ἰερουσαλήμ	I)erousalh\m	i)erousalhm	ierousalhm	I)erousalh/m			
6	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
6	17	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
